Open,High,Low,Close,ser_no
1328.2750244140625,1329.4749755859375,1325.5,1326.875,223
1336.449951171875,1336.449951171875,1322.9000244140625,1323.8499755859375,225
1340.25,1344.449951171875,1337.949951171875,1343.8499755859375,230
1347.9000244140625,1350.699951171875,1347.050048828125,1350.1500244140625,234
1351.0,1351.6500244140625,1347.6500244140625,1348.050048828125,235
1348.050048828125,1349.9000244140625,1346.5,1349.550048828125,236
1343.6500244140625,1343.6500244140625,1338.949951171875,1339.8499755859375,240
1339.949951171875,1344.699951171875,1339.75,1342.699951171875,241
1339.8499755859375,1340.0,1337.0,1338.699951171875,243
1338.800048828125,1340.449951171875,1335.199951171875,1336.0999755859375,245
1336.0999755859375,1340.0,1336.050048828125,1339.0999755859375,246
1338.75,1338.800048828125,1333.050048828125,1334.699951171875,248
1334.699951171875,1335.1500244140625,1332.050048828125,1334.1500244140625,249
1329.050048828125,1335.5999755859375,1323.3499755859375,1332.75,250
1328.5999755859375,1328.800048828125,1323.0,1325.5999755859375,252
1324.8499755859375,1329.050048828125,1323.449951171875,1328.300048828125,254
1328.0999755859375,1330.800048828125,1325.25,1326.5999755859375,255
1326.5999755859375,1327.5,1324.0999755859375,1326.699951171875,256
1326.550048828125,1326.550048828125,1324.4000244140625,1325.4000244140625,257
1329.1500244140625,1331.9000244140625,1329.0,1331.8499755859375,261
1330.25,1334.199951171875,1330.0,1334.0,263
1334.0,1335.0,1332.699951171875,1333.199951171875,264
1332.1500244140625,1332.6500244140625,1330.0,1330.199951171875,267
1332.550048828125,1335.4000244140625,1332.5,1335.25,269
1335.300048828125,1336.5,1334.4000244140625,1335.0999755859375,270
1335.1500244140625,1335.550048828125,1332.550048828125,1334.5,271
1334.050048828125,1342.949951171875,1334.0,1340.75,273
1335.1500244140625,1345.0,1334.3499755859375,1344.25,276
1344.199951171875,1347.0,1340.6500244140625,1344.300048828125,277
1344.300048828125,1346.5,1342.300048828125,1345.3499755859375,278
1345.4000244140625,1347.75,1344.050048828125,1346.050048828125,279
1346.0,1346.449951171875,1343.800048828125,1345.1500244140625,280
1345.75,1345.949951171875,1340.199951171875,1340.5,282
1340.300048828125,1342.949951171875,1338.5,1340.300048828125,283
1340.5999755859375,1342.4000244140625,1339.5,1340.0,284
1345.699951171875,1347.5999755859375,1345.1500244140625,1347.5999755859375,289
1343.75,1345.0,1340.25,1341.5999755859375,292
1341.3499755859375,1342.3499755859375,1337.4000244140625,1338.0,294
1341.0999755859375,1347.699951171875,1340.550048828125,1347.0,296
1346.800048828125,1347.699951171875,1343.1500244140625,1343.800048828125,297
1343.800048828125,1345.0,1341.5999755859375,1344.949951171875,298
1335.4000244140625,1336.0999755859375,1330.0,1331.1500244140625,301
1335.199951171875,1337.1500244140625,1334.449951171875,1336.8499755859375,303
1336.550048828125,1337.25,1335.0,1336.5,304
1336.5,1337.9000244140625,1336.5,1336.699951171875,305
1336.6500244140625,1337.550048828125,1335.550048828125,1337.0999755859375,306
1334.699951171875,1336.25,1333.5,1335.9000244140625,309
1337.75,1340.9000244140625,1337.5,1340.9000244140625,312
1340.9000244140625,1340.9000244140625,1337.75,1339.5,313
1339.699951171875,1340.5,1339.0,1340.0999755859375,315
1339.550048828125,1339.550048828125,1335.5999755859375,1338.4000244140625,317
1333.0999755859375,1333.0999755859375,1326.5,1331.0,321
1329.3499755859375,1334.75,1329.1500244140625,1334.0999755859375,323
1334.0999755859375,1334.0999755859375,1330.0,1332.0,324
1307.8499755859375,1310.8499755859375,1304.5999755859375,1305.0,326
1293.9000244140625,1296.0999755859375,1289.0,1289.050048828125,329
1289.199951171875,1291.699951171875,1288.5,1291.0999755859375,330
1287.6500244140625,1294.949951171875,1285.300048828125,1292.550048828125,333
1292.800048828125,1295.75,1291.8499755859375,1294.5999755859375,334
1294.5999755859375,1295.550048828125,1290.0,1293.050048828125,335
1293.199951171875,1296.949951171875,1293.0999755859375,1295.3499755859375,336
1295.300048828125,1298.550048828125,1295.0,1295.949951171875,337
1295.8499755859375,1298.699951171875,1295.800048828125,1297.75,338
1297.800048828125,1298.699951171875,1294.0,1296.550048828125,339
1294.1500244140625,1295.449951171875,1290.0,1290.6500244140625,341
1293.4000244140625,1296.4000244140625,1293.0999755859375,1295.9000244140625,344
1297.5999755859375,1307.300048828125,1297.5999755859375,1306.0999755859375,347
1295.6500244140625,1298.6500244140625,1286.4000244140625,1292.3499755859375,350
1301.75,1304.5999755859375,1299.25,1303.5,355
1293.800048828125,1294.0,1287.6500244140625,1289.449951171875,360
1291.0,1293.699951171875,1291.0,1293.449951171875,362
1293.449951171875,1294.0,1290.0999755859375,1291.300048828125,363
1294.949951171875,1299.9000244140625,1294.949951171875,1299.6500244140625,367
1299.699951171875,1301.0,1297.5,1299.800048828125,368
1300.199951171875,1304.0,1299.449951171875,1302.550048828125,370
1304.5,1309.449951171875,1304.449951171875,1307.0999755859375,374
1312.9000244140625,1313.4000244140625,1301.300048828125,1309.9000244140625,375
1310.0,1310.5,1305.0,1306.800048828125,376
1306.8499755859375,1310.0,1305.550048828125,1305.9000244140625,377
1305.9000244140625,1309.5,1305.449951171875,1308.75,378
1305.9000244140625,1306.0,1300.800048828125,1300.9000244140625,380
1300.800048828125,1306.5,1300.300048828125,1305.25,381
1305.300048828125,1306.5,1303.0,1305.3499755859375,382
1304.199951171875,1310.449951171875,1303.050048828125,1309.800048828125,385
1310.699951171875,1319.5999755859375,1310.699951171875,1317.5,388
1317.550048828125,1318.199951171875,1311.949951171875,1313.4000244140625,389
1313.449951171875,1317.0,1312.1500244140625,1316.0999755859375,390
1316.6500244140625,1325.800048828125,1316.5999755859375,1324.300048828125,395
1324.6500244140625,1325.199951171875,1321.1500244140625,1325.0,396
1325.050048828125,1327.199951171875,1322.800048828125,1325.050048828125,397
1325.050048828125,1328.0,1324.1500244140625,1325.0999755859375,398
1318.949951171875,1319.25,1312.5999755859375,1315.0999755859375,400
1315.0,1317.5999755859375,1314.0,1317.050048828125,401
1317.25,1319.5,1314.0,1314.0999755859375,402
1314.0999755859375,1314.300048828125,1307.5,1309.1500244140625,403
1308.8499755859375,1309.8499755859375,1306.0,1306.949951171875,405
1306.5999755859375,1309.4000244140625,1306.5,1309.050048828125,406
1307.9000244140625,1308.050048828125,1303.0,1304.3499755859375,408
1304.3499755859375,1305.199951171875,1303.3499755859375,1304.5,409
1303.699951171875,1305.8499755859375,1303.449951171875,1305.5,411
1305.800048828125,1307.4000244140625,1305.300048828125,1306.5,413
1305.25,1305.9000244140625,1304.449951171875,1304.949951171875,415
1307.050048828125,1313.0,1306.6500244140625,1309.449951171875,418
1309.699951171875,1309.800048828125,1307.3499755859375,1309.0,419
1309.199951171875,1309.199951171875,1305.9000244140625,1307.699951171875,420
1307.8499755859375,1307.9000244140625,1306.0999755859375,1306.8499755859375,421
1306.25,1308.199951171875,1305.050048828125,1305.25,423
1305.25,1305.8499755859375,1304.449951171875,1305.0,424
1299.449951171875,1299.449951171875,1278.6500244140625,1286.1500244140625,425
1290.8499755859375,1294.4000244140625,1288.4000244140625,1291.4000244140625,427
1291.5,1293.949951171875,1289.0,1292.800048828125,428
1292.3499755859375,1295.050048828125,1291.0,1291.75,429
1289.199951171875,1289.5,1285.0,1286.1500244140625,431
1282.8499755859375,1283.050048828125,1280.949951171875,1281.6500244140625,434
1281.699951171875,1283.4000244140625,1281.5,1283.050048828125,436
1282.949951171875,1285.4000244140625,1282.449951171875,1285.0,438
1285.050048828125,1286.050048828125,1284.8499755859375,1285.6500244140625,440
1285.5999755859375,1286.0,1282.6500244140625,1285.550048828125,441
1284.050048828125,1284.4000244140625,1280.3499755859375,1281.4000244140625,443
1280.300048828125,1283.3499755859375,1279.0,1282.050048828125,445
1282.050048828125,1282.550048828125,1279.0,1281.550048828125,446
1279.449951171875,1279.449951171875,1267.0,1273.0,450
1273.0999755859375,1276.6500244140625,1272.550048828125,1276.300048828125,451
1282.9000244140625,1285.050048828125,1281.4000244140625,1284.300048828125,457
1284.5,1285.949951171875,1282.0,1283.050048828125,458
1278.699951171875,1280.3499755859375,1275.949951171875,1277.199951171875,461
1277.1500244140625,1278.800048828125,1275.199951171875,1278.0,462
1275.949951171875,1276.75,1274.0,1275.0,465
1274.6500244140625,1276.6500244140625,1272.0,1272.8499755859375,467
1273.0999755859375,1275.800048828125,1271.699951171875,1275.5,468
1275.5,1276.699951171875,1271.800048828125,1272.0999755859375,469
1274.199951171875,1277.9000244140625,1273.5,1276.1500244140625,471
1276.5999755859375,1276.5999755859375,1271.5999755859375,1272.0999755859375,473
1276.0,1282.5999755859375,1275.75,1279.550048828125,475
1279.449951171875,1281.75,1276.1500244140625,1276.1500244140625,476
1276.25,1279.4000244140625,1273.0,1279.0,477
1279.1500244140625,1279.5,1274.0999755859375,1274.199951171875,478
1281.300048828125,1288.0,1279.1500244140625,1286.199951171875,481
1284.0999755859375,1285.199951171875,1281.949951171875,1283.449951171875,483
1283.4000244140625,1286.75,1282.5,1282.6500244140625,484
1283.699951171875,1283.949951171875,1279.3499755859375,1280.699951171875,486
1278.050048828125,1278.0999755859375,1273.300048828125,1275.6500244140625,489
1276.0,1277.5,1274.8499755859375,1276.25,490
1276.4000244140625,1276.5,1272.050048828125,1274.949951171875,491
1275.5,1278.550048828125,1275.0,1277.4000244140625,494
1277.4000244140625,1280.3499755859375,1276.4000244140625,1278.449951171875,495
1277.949951171875,1279.550048828125,1276.0,1276.050048828125,497
1264.9000244140625,1267.9000244140625,1258.050048828125,1258.050048828125,501
1258.8499755859375,1260.3499755859375,1254.25,1259.0,502
1258.949951171875,1261.300048828125,1257.0,1257.300048828125,503
1257.25,1260.300048828125,1255.25,1259.9000244140625,504
1256.9000244140625,1262.699951171875,1256.550048828125,1262.1500244140625,506
1262.1500244140625,1263.800048828125,1258.6500244140625,1260.8499755859375,507
1260.75,1263.5,1259.8499755859375,1261.050048828125,508
1261.199951171875,1265.1500244140625,1261.199951171875,1263.3499755859375,509
1260.3499755859375,1260.800048828125,1256.550048828125,1257.050048828125,514
1257.300048828125,1257.9000244140625,1253.199951171875,1253.5,516
1253.800048828125,1256.5999755859375,1251.800048828125,1256.0999755859375,517
1251.0,1252.449951171875,1249.75,1250.3499755859375,522
1250.4000244140625,1252.5,1249.8499755859375,1252.199951171875,523
1254.699951171875,1262.9000244140625,1253.0,1259.6500244140625,525
1259.3499755859375,1262.0,1253.449951171875,1257.9000244140625,526
1259.6500244140625,1260.0,1254.800048828125,1254.800048828125,529
1254.5999755859375,1258.699951171875,1254.5999755859375,1257.0,530
1257.0,1258.0999755859375,1254.050048828125,1257.25,531
1257.300048828125,1257.75,1254.5,1255.449951171875,532
1261.5999755859375,1267.800048828125,1260.300048828125,1265.300048828125,534
1264.9000244140625,1266.0,1262.3499755859375,1265.199951171875,535
1265.199951171875,1266.699951171875,1262.3499755859375,1265.699951171875,536
1265.800048828125,1266.5999755859375,1263.550048828125,1266.050048828125,537
1266.199951171875,1269.0,1263.3499755859375,1264.050048828125,538
1264.3499755859375,1267.6500244140625,1264.3499755859375,1265.75,539
1267.199951171875,1269.4000244140625,1266.199951171875,1268.5,541
1268.550048828125,1270.449951171875,1266.8499755859375,1268.0,542
1269.699951171875,1271.699951171875,1267.9000244140625,1271.199951171875,545
1271.3499755859375,1272.5,1269.0,1271.449951171875,546
1269.4000244140625,1270.0,1266.050048828125,1268.050048828125,548
1268.0,1269.0,1266.199951171875,1266.699951171875,549
