Open,High,Low,Close,ser_no
3306.75,3311.0,3296.60009765625,3298.10009765625,231
3284.699951171875,3289.14990234375,3277.550048828125,3279.199951171875,234
3300.0,3300.0,3276.449951171875,3282.25,237
3282.39990234375,3301.300048828125,3281.0,3296.449951171875,238
3296.0,3297.699951171875,3287.39990234375,3294.300048828125,239
3292.85009765625,3296.800048828125,3285.800048828125,3293.050048828125,240
3292.0,3300.0,3292.0,3294.0,241
3293.60009765625,3299.0,3291.449951171875,3298.050048828125,243
3299.199951171875,3299.949951171875,3289.89990234375,3294.800048828125,244
3293.35009765625,3302.85009765625,3292.39990234375,3297.75,246
3297.699951171875,3297.699951171875,3280.0,3285.25,248
3287.75,3287.75,3254.199951171875,3267.0,250
3255.14990234375,3264.60009765625,3243.0,3262.85009765625,253
3251.25,3252.199951171875,3237.699951171875,3244.0,255
3243.0,3250.0,3227.050048828125,3249.60009765625,256
3249.10009765625,3256.85009765625,3249.10009765625,3254.550048828125,258
3254.550048828125,3254.550048828125,3247.0,3249.64990234375,259
3254.25,3263.449951171875,3253.75,3262.14990234375,261
3263.0,3266.550048828125,3257.5,3257.800048828125,262
3256.550048828125,3266.949951171875,3256.10009765625,3265.449951171875,263
3265.0,3268.60009765625,3261.949951171875,3263.300048828125,264
3264.39990234375,3266.0,3254.0,3254.949951171875,266
3264.5,3272.0,3264.5,3272.0,270
3272.0,3274.64990234375,3270.0,3271.0,271
3272.800048828125,3272.800048828125,3235.699951171875,3262.699951171875,275
3262.699951171875,3276.25,3257.89990234375,3269.449951171875,276
3263.60009765625,3281.14990234375,3260.0,3276.10009765625,278
3270.85009765625,3274.550048828125,3268.300048828125,3270.0,280
3273.199951171875,3288.0,3270.10009765625,3285.14990234375,282
3285.449951171875,3297.0,3283.0,3294.199951171875,284
3295.050048828125,3305.699951171875,3292.35009765625,3305.699951171875,286
3305.699951171875,3306.300048828125,3294.0,3300.699951171875,287
3302.60009765625,3312.0,3300.0,3311.89990234375,289
3307.0,3308.64990234375,3292.800048828125,3295.0,292
3294.949951171875,3302.0,3293.14990234375,3299.89990234375,293
3299.89990234375,3309.199951171875,3296.300048828125,3301.0,294
3297.10009765625,3305.0,3297.10009765625,3304.449951171875,295
3304.60009765625,3313.0,3303.89990234375,3308.60009765625,297
3308.550048828125,3313.60009765625,3305.25,3311.550048828125,298
3312.0,3313.25,3290.0,3306.949951171875,299
3291.050048828125,3291.050048828125,3263.800048828125,3266.14990234375,300
3265.10009765625,3278.449951171875,3261.5,3276.10009765625,301
3274.89990234375,3277.300048828125,3267.699951171875,3269.89990234375,303
3269.550048828125,3277.800048828125,3268.0,3275.85009765625,304
3269.0,3272.550048828125,3264.0,3265.0,307
3264.949951171875,3265.75,3253.75,3264.050048828125,308
3265.89990234375,3269.60009765625,3260.0,3260.60009765625,309
3263.60009765625,3272.199951171875,3261.35009765625,3264.300048828125,311
3264.64990234375,3268.800048828125,3261.0,3267.0,312
3267.0,3270.0,3258.0,3267.0,313
3263.699951171875,3263.699951171875,3258.0,3260.050048828125,316
3260.0,3263.35009765625,3259.60009765625,3262.050048828125,317
3262.0,3265.300048828125,3260.0,3260.35009765625,318
3268.699951171875,3270.85009765625,3260.0,3261.449951171875,322
3261.449951171875,3274.35009765625,3260.199951171875,3268.60009765625,323
3287.5,3287.5,3241.10009765625,3244.550048828125,325
3244.449951171875,3250.699951171875,3234.050048828125,3250.10009765625,326
3243.550048828125,3244.85009765625,3211.89990234375,3217.0,328
3215.550048828125,3228.800048828125,3211.050048828125,3213.0,329
3216.300048828125,3220.64990234375,3200.0,3200.0,331
3212.60009765625,3224.75,3202.85009765625,3217.300048828125,333
3217.300048828125,3224.300048828125,3215.0,3220.14990234375,334
3227.199951171875,3230.199951171875,3213.25,3214.050048828125,337
3215.14990234375,3224.449951171875,3210.10009765625,3219.199951171875,338
3232.35009765625,3234.5,3192.050048828125,3195.10009765625,341
3195.14990234375,3201.550048828125,3192.0,3193.199951171875,342
3199.64990234375,3207.39990234375,3198.0,3203.39990234375,344
3203.39990234375,3208.0,3200.0,3202.300048828125,345
3202.5,3210.35009765625,3202.35009765625,3204.75,346
3214.949951171875,3241.14990234375,3191.14990234375,3237.64990234375,350
3237.949951171875,3257.25,3226.60009765625,3256.449951171875,352
3256.25,3258.550048828125,3234.0,3243.699951171875,353
3242.949951171875,3245.39990234375,3232.050048828125,3239.75,354
3239.300048828125,3241.949951171875,3228.35009765625,3241.10009765625,355
3214.699951171875,3219.0,3205.0,3205.0,358
3205.0,3218.64990234375,3200.0,3206.14990234375,359
3206.550048828125,3208.949951171875,3196.25,3202.0,360
3202.0,3206.89990234375,3193.300048828125,3197.25,361
3198.550048828125,3206.0,3195.050048828125,3197.60009765625,362
3196.0,3202.0,3195.0,3198.39990234375,363
3198.39990234375,3206.0,3196.5,3200.39990234375,364
3202.5,3210.39990234375,3201.0,3208.89990234375,368
3203.10009765625,3217.0,3203.10009765625,3215.10009765625,370
3215.10009765625,3216.39990234375,3209.949951171875,3212.0,371
3148.0,3193.050048828125,3114.0,3128.35009765625,375
3134.75,3174.949951171875,3134.14990234375,3170.35009765625,377
3160.0,3160.949951171875,3136.550048828125,3141.550048828125,379
3142.050048828125,3148.89990234375,3132.949951171875,3147.10009765625,381
3148.0,3151.14990234375,3135.050048828125,3140.5,382
3149.60009765625,3175.0,3149.10009765625,3169.64990234375,384
3164.39990234375,3191.85009765625,3163.60009765625,3185.0,386
3185.0,3188.85009765625,3181.199951171875,3183.60009765625,387
3179.199951171875,3193.300048828125,3179.0,3187.39990234375,390
3187.39990234375,3190.89990234375,3183.0,3184.14990234375,391
3184.25,3189.5,3184.25,3185.300048828125,392
3185.699951171875,3208.949951171875,3185.64990234375,3194.0,394
3177.64990234375,3177.64990234375,3165.75,3169.60009765625,397
3174.10009765625,3174.10009765625,3147.050048828125,3148.0,400
3148.0,3165.39990234375,3146.050048828125,3162.800048828125,401
3151.5,3154.14990234375,3145.35009765625,3147.10009765625,403
3147.64990234375,3148.0,3133.050048828125,3134.60009765625,405
3133.050048828125,3144.0,3131.300048828125,3139.050048828125,406
3139.050048828125,3140.949951171875,3133.0,3139.60009765625,407
3134.800048828125,3135.89990234375,3126.449951171875,3130.199951171875,410
3129.0,3136.25,3125.39990234375,3135.39990234375,412
3131.0,3133.10009765625,3126.449951171875,3126.75,414
3129.050048828125,3129.050048828125,3111.050048828125,3116.0,420
3116.0,3117.75,3108.60009765625,3116.5,421
3117.949951171875,3122.0,3113.550048828125,3120.89990234375,423
3130.949951171875,3143.64990234375,3129.25,3140.199951171875,426
3140.199951171875,3156.64990234375,3134.199951171875,3143.550048828125,427
3144.0,3147.35009765625,3137.35009765625,3143.85009765625,428
3145.0,3149.25,3137.10009765625,3139.699951171875,429
3138.699951171875,3145.64990234375,3136.14990234375,3143.10009765625,431
3142.949951171875,3147.800048828125,3135.0,3145.39990234375,432
3132.550048828125,3133.5,3119.0,3121.85009765625,435
3121.5,3132.25,3118.0,3132.0,436
3143.75,3162.0,3141.75,3157.800048828125,438
3166.25,3176.0,3164.39990234375,3172.5,441
3172.699951171875,3173.0,3163.39990234375,3166.050048828125,442
3177.0,3185.800048828125,3174.550048828125,3183.199951171875,446
3180.699951171875,3192.64990234375,3178.85009765625,3186.550048828125,448
3197.949951171875,3197.949951171875,3160.050048828125,3168.050048828125,450
3168.60009765625,3193.0,3166.25,3192.89990234375,451
3192.85009765625,3200.0,3185.10009765625,3191.0,452
3188.699951171875,3214.64990234375,3181.89990234375,3211.0,454
3211.89990234375,3213.0,3204.050048828125,3205.199951171875,455
3211.0,3223.10009765625,3209.85009765625,3217.5,457
3216.60009765625,3230.0,3216.199951171875,3218.949951171875,458
3222.75,3224.35009765625,3212.10009765625,3212.75,460
3212.75,3215.0,3205.550048828125,3213.050048828125,461
3213.050048828125,3217.0,3211.0,3213.699951171875,462
3213.199951171875,3217.0,3211.64990234375,3215.85009765625,463
3197.800048828125,3213.199951171875,3197.800048828125,3211.0,471
3210.800048828125,3217.800048828125,3206.449951171875,3213.0,472
3213.199951171875,3213.800048828125,3200.0,3210.0,473
3202.0,3226.0,3202.0,3221.10009765625,475
3221.449951171875,3238.949951171875,3218.10009765625,3221.300048828125,476
3223.14990234375,3224.5,3210.0,3223.10009765625,477
3224.0,3233.800048828125,3220.85009765625,3233.75,479
3233.800048828125,3234.199951171875,3220.89990234375,3228.800048828125,480
3219.39990234375,3220.699951171875,3211.5,3211.5,483
3212.0,3212.800048828125,3201.0,3203.300048828125,485
3203.300048828125,3206.14990234375,3201.64990234375,3203.300048828125,486
3203.5,3209.39990234375,3202.800048828125,3205.0,487
3205.89990234375,3207.449951171875,3204.0,3205.0,488
3205.39990234375,3206.85009765625,3202.0,3204.35009765625,489
3205.0,3205.550048828125,3191.14990234375,3195.949951171875,491
3196.75,3203.0,3195.050048828125,3200.5,492
3200.39990234375,3211.949951171875,3199.949951171875,3202.89990234375,493
3202.199951171875,3207.050048828125,3201.5,3202.949951171875,494
3203.0,3206.75,3202.199951171875,3203.199951171875,495
3203.300048828125,3210.0,3202.5,3206.14990234375,496
3168.25,3214.949951171875,3162.5,3208.35009765625,500
3208.800048828125,3221.60009765625,3198.5,3199.550048828125,501
3199.35009765625,3208.5,3184.0,3200.85009765625,502
3201.0,3204.800048828125,3185.14990234375,3187.550048828125,503
3205.10009765625,3205.25,3192.10009765625,3195.35009765625,507
3198.800048828125,3199.949951171875,3187.35009765625,3189.050048828125,509
3195.89990234375,3206.89990234375,3194.89990234375,3201.89990234375,512
3200.85009765625,3203.39990234375,3193.0,3196.0,514
3197.39990234375,3198.699951171875,3180.050048828125,3184.050048828125,516
3191.0,3199.300048828125,3190.5,3194.60009765625,518
3195.0,3197.64990234375,3190.0,3194.800048828125,519
3194.10009765625,3196.0,3187.35009765625,3192.89990234375,520
3191.0,3192.60009765625,3178.300048828125,3184.0,522
3184.10009765625,3189.949951171875,3181.050048828125,3185.949951171875,523
3185.85009765625,3191.75,3184.949951171875,3186.199951171875,524
3174.699951171875,3195.0,3157.89990234375,3179.449951171875,525
3180.39990234375,3183.949951171875,3157.5,3172.39990234375,526
3171.39990234375,3179.10009765625,3162.85009765625,3173.75,527
3173.75,3184.5,3167.800048828125,3168.60009765625,528
3169.85009765625,3175.0,3169.85009765625,3172.25,530
3152.64990234375,3154.60009765625,3145.0,3146.699951171875,533
3146.75,3152.0,3142.699951171875,3145.449951171875,534
3145.5,3149.89990234375,3140.0,3145.0,535
3145.300048828125,3151.75,3140.449951171875,3149.800048828125,536
3149.89990234375,3149.949951171875,3139.60009765625,3141.800048828125,537
3153.949951171875,3159.89990234375,3149.35009765625,3156.300048828125,541
3156.300048828125,3159.0,3145.449951171875,3150.949951171875,542
3151.0,3157.39990234375,3149.300048828125,3149.60009765625,543
3149.699951171875,3158.0,3149.699951171875,3157.25,544
3164.0,3171.35009765625,3162.5,3168.5,547
3168.300048828125,3190.0,3165.949951171875,3183.89990234375,548
3183.89990234375,3191.89990234375,3181.199951171875,3182.0,549
