imb_open,imb_close,del_imb,Open,High,Low,Close,ser_no,imb_high,imb_low
51652.19921875,51487.05078125,,51711.3515625,51747.0,51422.69921875,51477.8984375,63.0,51747.0,51422.69921875
0,0,1,51469.94921875,51487.05078125,51235.6484375,51300.75,64.0,51487.05078125,51235.6484375
0,0,1,51300.69921875,51424.44921875,51280.1015625,51292.19921875,65.0,51424.44921875,51280.1015625
0,0,1,51292.1484375,51298.05078125,51127.3515625,51253.69921875,66.0,51298.05078125,51127.3515625
0,0,1,51254.1484375,51289.6484375,51141.25,51179.5,67.0,51289.6484375,51141.25
0,0,1,51178.30078125,51364.25,51162.05078125,51218.69921875,68.0,51364.25,51162.05078125
0,0,1,51219.8515625,51302.5,51192.8984375,51230.55078125,69.0,51302.5,51192.8984375
0,0,1,51226.44921875,51276.6015625,51013.6015625,51061.1015625,70.0,51276.6015625,51013.6015625
0,0,1,51063.05078125,51337.1484375,51047.3984375,51163.0,71.0,51337.1484375,51047.3984375
0,0,1,51160.05078125,51280.19921875,51155.3515625,51214.55078125,72.0,51280.19921875,51155.3515625
0,0,1,51206.05078125,51248.80078125,51082.1484375,51100.75,73.0,51248.80078125,51082.1484375
0,0,1,51103.25,51205.0,51100.8984375,51121.30078125,74.0,51205.0,51100.8984375
0,0,1,51044.69921875,51289.1015625,51001.8515625,51190.94921875,75.0,51289.1015625,51001.8515625
0,0,1,51209.3515625,51352.75,51139.19921875,51185.44921875,76.0,51352.75,51139.19921875
0,0,1,51191.44921875,51244.1484375,51018.55078125,51212.75,77.0,51244.1484375,51018.55078125
0,0,1,51208.75,51215.25,50867.0,50895.6015625,78.0,51215.25,50867.0
0,0,1,50895.5,50981.80078125,50840.30078125,50958.80078125,79.0,50981.80078125,50840.30078125
0,0,1,50959.3984375,51047.8984375,50752.44921875,50760.75,80.0,51047.8984375,50752.44921875
0,0,1,50762.69921875,51020.8515625,50748.5,50794.0,81.0,51020.8515625,50748.5
0,0,1,50788.8984375,50833.3515625,50700.8515625,50707.0,82.0,50833.3515625,50700.8515625
0,0,1,50705.05078125,50746.3984375,50620.8515625,50700.6484375,83.0,50746.3984375,50620.8515625
0,0,1,50700.75,50742.05078125,50644.55078125,50651.6015625,84.0,50742.05078125,50644.55078125
0,0,1,50653.8984375,50734.1484375,50649.0,50689.8515625,85.0,50734.1484375,50649.0
0,0,1,50692.75,50737.75,50626.8515625,50665.8515625,86.0,50737.75,50626.8515625
0,0,1,50665.94921875,50770.3984375,50648.1484375,50707.55078125,87.0,50770.3984375,50648.1484375
0,0,1,50706.8984375,50731.25,50655.5,50659.6484375,88.0,50731.25,50655.5
0,0,1,50658.5,50695.55078125,50629.55078125,50694.8515625,89.0,50695.55078125,50629.55078125
0,0,1,50688.80078125,50716.75,50643.25,50697.6484375,90.0,50716.75,50643.25
0,0,1,50680.3515625,50703.3984375,50655.55078125,50674.5,91.0,50703.3984375,50655.55078125
0,0,1,50673.44921875,50787.69921875,50662.3984375,50783.1484375,92.0,50787.69921875,50662.3984375
0,0,1,50785.1484375,50853.6015625,50723.05078125,50772.55078125,93.0,50853.6015625,50723.05078125
50723.05078125,50593.6015625,,50771.25,50792.80078125,50543.3984375,50587.30078125,94.0,50792.80078125,50543.3984375
0,0,1,50590.25,50593.6015625,50326.80078125,50340.69921875,95.0,50593.6015625,50326.80078125
0,0,1,50333.94921875,50366.5,50084.19921875,50116.8515625,96.0,50366.5,50084.19921875
0,0,1,50115.3515625,50192.3515625,50006.3984375,50054.75,97.0,50192.3515625,50006.3984375
0,0,1,50050.19921875,50089.1015625,49906.05078125,50072.1484375,98.0,50089.1015625,49906.05078125
0,0,1,50070.55078125,50340.1484375,50070.55078125,50290.5,99.0,50340.1484375,50070.55078125
0,0,1,50066.0,50411.19921875,50066.0,50293.44921875,100.0,50411.19921875,50066.0
0,0,1,50292.80078125,50436.55078125,50179.75,50330.3515625,101.0,50436.55078125,50179.75
0,0,1,50334.75,50417.0,50324.5,50373.8515625,102.0,50417.0,50324.5
0,0,1,50372.8984375,50559.55078125,50370.75,50471.5,103.0,50559.55078125,50370.75
0,0,1,50465.25,50544.5,50442.44921875,50480.25,104.0,50544.5,50442.44921875
50442.44921875,50364.94921875,,50480.3515625,50523.6015625,50258.25,50302.1484375,105.0,50523.6015625,50258.25
0,0,1,50303.3984375,50319.1484375,50125.75,50138.3984375,106.0,50319.1484375,50125.75
0,0,1,50137.30078125,50163.6484375,49971.0,50002.94921875,107.0,50163.6484375,49971.0
0,0,1,49975.1015625,50101.55078125,49966.5,50082.44921875,108.0,50101.55078125,49966.5
0,0,1,50083.80078125,50194.3515625,50043.3984375,50152.8984375,109.0,50194.3515625,50043.3984375
0,0,1,50152.05078125,50199.05078125,50060.8984375,50195.1015625,110.0,50199.05078125,50060.8984375
0,0,1,50193.30078125,50364.94921875,50187.94921875,50353.75,111.0,50364.94921875,50187.94921875
0,0,1,50354.80078125,50357.1484375,50208.5,50255.8515625,112.0,50357.1484375,50208.5
0,0,1,50254.69921875,50257.3984375,50165.19921875,50232.05078125,113.0,50257.3984375,50165.19921875
0,0,1,50225.3984375,50357.69921875,50206.25,50275.80078125,114.0,50357.69921875,50206.25
0,0,1,50271.05078125,50313.0,50214.0,50306.0,115.0,50313.0,50214.0
0,0,1,50305.75,50345.19921875,50265.1015625,50291.44921875,116.0,50345.19921875,50265.1015625
0,0,1,50286.19921875,50293.6484375,50148.0,50169.6015625,117.0,50293.6484375,50148.0
0,0,1,50173.05078125,50248.3515625,50145.44921875,50219.8515625,118.0,50248.3515625,50145.44921875
0,0,1,50217.25,50272.94921875,50178.25,50212.55078125,119.0,50272.94921875,50178.25
0,0,1,50214.55078125,50219.8984375,50121.5,50164.3984375,120.0,50219.8984375,50121.5
0,0,1,50163.69921875,50189.6484375,50106.44921875,50132.6015625,121.0,50189.6484375,50106.44921875
0,0,1,50129.3984375,50185.1484375,50110.69921875,50172.75,122.0,50185.1484375,50110.69921875
0,0,1,50174.19921875,50245.75,50078.3515625,50184.3984375,123.0,50245.75,50078.3515625
0,0,1,50187.94921875,50244.5,50172.25,50239.19921875,124.0,50244.5,50172.25
