Open,High,Low,Close,ser_no
683.7999877929688,689.8499755859375,683.4500122070312,688.2000122070312,227
693.0999755859375,697.0,693.0999755859375,695.8499755859375,230
696.0,696.9000244140625,694.0999755859375,694.75,231
695.0499877929688,695.9000244140625,692.9000244140625,694.6500244140625,232
694.7999877929688,696.0,694.2999877929688,694.7000122070312,233
694.4500122070312,695.5,693.4000244140625,695.2999877929688,234
696.0,696.4000244140625,693.0,693.5,235
693.5,694.5,693.0,694.5,236
693.75,694.4000244140625,692.7999877929688,692.7999877929688,238
694.1500244140625,695.75,693.25,694.7000122070312,240
694.2000122070312,695.3499755859375,693.4000244140625,693.7999877929688,242
694.9500122070312,695.5,692.2999877929688,693.2999877929688,244
693.25,694.0499877929688,692.4000244140625,693.5999755859375,245
693.6500244140625,694.9000244140625,693.2999877929688,693.8499755859375,246
693.7999877929688,694.5,692.9500122070312,693.5499877929688,247
693.5999755859375,694.25,690.2000122070312,693.75,248
692.6500244140625,693.6500244140625,687.4000244140625,688.5499877929688,250
688.2999877929688,688.5499877929688,685.4500122070312,686.0,252
685.8499755859375,687.6500244140625,685.0499877929688,687.5,253
685.7000122070312,685.7000122070312,679.0,679.0999755859375,255
679.25,680.0999755859375,676.75,677.25,257
677.7999877929688,681.5,676.8499755859375,680.1500244140625,259
680.1500244140625,680.8499755859375,678.8499755859375,679.1500244140625,260
680.5,680.7000122070312,677.75,677.7999877929688,262
678.75,680.25,678.25,679.6500244140625,264
679.4500122070312,680.25,678.0499877929688,678.8499755859375,266
690.5499877929688,696.0499877929688,688.7000122070312,692.3499755859375,271
691.6500244140625,695.0499877929688,691.6500244140625,693.4000244140625,273
693.5499877929688,695.0,692.0,693.0499877929688,274
691.3499755859375,697.5,689.1500244140625,696.8499755859375,276
696.7999877929688,697.3499755859375,692.7999877929688,694.9000244140625,277
697.3499755859375,697.4500122070312,693.9000244140625,694.0499877929688,280
694.0499877929688,696.5,693.9000244140625,695.0,281
695.0,696.5999755859375,694.5,696.4500122070312,282
696.5,698.0,695.9000244140625,698.0,284
697.0,697.0499877929688,694.3499755859375,695.8499755859375,286
693.25,693.25,690.6500244140625,691.9500122070312,291
690.5,691.8499755859375,689.1500244140625,689.2999877929688,294
690.5499877929688,691.25,689.6500244140625,691.25,296
685.1500244140625,689.2000122070312,681.0,683.6500244140625,300
680.5,684.5,679.9000244140625,682.7000122070312,303
682.7000122070312,683.0499877929688,680.75,682.9500122070312,304
683.0,684.0499877929688,681.5,681.6500244140625,305
681.25,682.5,681.0,681.4000244140625,306
681.0499877929688,687.4500122070312,680.5,685.0,308
686.0,688.6500244140625,685.7999877929688,688.0499877929688,311
687.75,689.25,684.9000244140625,686.4000244140625,312
685.5499877929688,685.6500244140625,683.6500244140625,684.4500122070312,314
684.4000244140625,685.5999755859375,684.0499877929688,685.5499877929688,315
683.0499877929688,683.8499755859375,680.0,680.25,319
685.0,687.7000122070312,685.0,686.5999755859375,323
688.4000244140625,688.5499877929688,679.0499877929688,679.2999877929688,325
667.7999877929688,667.9000244140625,663.5,665.6500244140625,332
665.9000244140625,667.7999877929688,663.1500244140625,665.6500244140625,333
665.4500122070312,666.0499877929688,662.0,664.2000122070312,334
665.1500244140625,667.9000244140625,665.1500244140625,667.25,336
665.5,669.7999877929688,665.2000122070312,669.3499755859375,338
669.3499755859375,669.5499877929688,666.2999877929688,666.3499755859375,339
666.3499755859375,670.0999755859375,666.2000122070312,669.4500122070312,340
669.4000244140625,670.4000244140625,667.0499877929688,667.25,341
670.5499877929688,673.7999877929688,670.1500244140625,672.7999877929688,344
672.4000244140625,676.2999877929688,672.4000244140625,673.4500122070312,346
673.3499755859375,676.2000122070312,673.0,674.4500122070312,347
675.1500244140625,676.25,671.7999877929688,674.7000122070312,348
675.0,689.75,675.0,684.2000122070312,350
681.7999877929688,686.6500244140625,681.0999755859375,686.5,352
686.25,687.3499755859375,684.7000122070312,685.0999755859375,353
685.9000244140625,689.0,685.9000244140625,687.0,364
699.4000244140625,701.4500122070312,697.3499755859375,700.7999877929688,371
700.6500244140625,701.0,697.6500244140625,697.9500122070312,372
697.9500122070312,699.5999755859375,696.2999877929688,698.3499755859375,373
704.7999877929688,704.7999877929688,687.9000244140625,694.0499877929688,375
702.7999877929688,704.7000122070312,700.3499755859375,700.5999755859375,379
701.5999755859375,703.9500122070312,700.8499755859375,702.9500122070312,381
703.25,703.5999755859375,702.0499877929688,703.2999877929688,382
703.0,704.5499877929688,702.5499877929688,703.5,383
706.4000244140625,710.0,706.2999877929688,709.1500244140625,386
709.25,709.4000244140625,706.5,706.5,387
711.7000122070312,714.25,710.8499755859375,713.25,390
706.75,706.7999877929688,705.0,705.9500122070312,393
705.9000244140625,707.9000244140625,704.4500122070312,706.1500244140625,394
707.0999755859375,709.4500122070312,705.2999877929688,705.5999755859375,396
705.4000244140625,708.5,704.0,708.0,397
708.0999755859375,711.9500122070312,705.8499755859375,706.0499877929688,398
706.0999755859375,709.2000122070312,706.0,708.0,399
676.5,676.5,659.0,660.4000244140625,400
660.0999755859375,666.2999877929688,657.7999877929688,665.3499755859375,401
665.5,665.6500244140625,657.5499877929688,658.7999877929688,402
659.0,661.9500122070312,657.7999877929688,661.9000244140625,403
660.0999755859375,660.2999877929688,652.5999755859375,653.25,405
652.4000244140625,652.9000244140625,649.25,649.3499755859375,408
649.2999877929688,650.3499755859375,647.5,647.9000244140625,410
647.75,649.7999877929688,647.3499755859375,648.6500244140625,411
649.0,651.9500122070312,648.5499877929688,651.9000244140625,413
650.5999755859375,650.7000122070312,648.5999755859375,649.4500122070312,416
648.9500122070312,651.7000122070312,648.5999755859375,650.75,418
651.25,651.25,648.0,648.3499755859375,420
648.3499755859375,649.0,646.3499755859375,646.7999877929688,422
646.7999877929688,648.9000244140625,646.3499755859375,646.75,423
656.25,658.9500122070312,653.4500122070312,658.8499755859375,426
658.5,659.5999755859375,655.0499877929688,656.0999755859375,427
656.5,658.8499755859375,655.0,658.25,428
656.7999877929688,658.0,656.2000122070312,656.25,430
658.0999755859375,658.0999755859375,655.0999755859375,655.3499755859375,432
658.4500122070312,660.4000244140625,654.5,655.2000122070312,435
655.2000122070312,656.5999755859375,654.5,656.3499755859375,436
656.5999755859375,657.9500122070312,656.25,657.2999877929688,438
657.75,659.4500122070312,657.3499755859375,659.0999755859375,440
659.5999755859375,659.9500122070312,652.0999755859375,653.3499755859375,442
653.2999877929688,654.9000244140625,651.5999755859375,654.0,443
654.0,654.0499877929688,652.0,652.5,444
652.2000122070312,656.75,651.5,656.25,446
646.9500122070312,646.9500122070312,640.25,644.8499755859375,450
642.2000122070312,649.7000122070312,641.7000122070312,648.4000244140625,452
646.7999877929688,651.0,645.5,650.9000244140625,454
650.9000244140625,650.9000244140625,647.7000122070312,647.75,455
649.2000122070312,653.0999755859375,649.0499877929688,652.0,457
650.5,652.2000122070312,650.25,652.1500244140625,459
651.9500122070312,652.6500244140625,649.4500122070312,650.0,461
650.7000122070312,653.75,650.2000122070312,653.25,463
653.4500122070312,654.0,652.9500122070312,653.1500244140625,464
653.2000122070312,654.25,652.9500122070312,653.4000244140625,465
653.0999755859375,653.9500122070312,651.75,651.75,467
652.4500122070312,653.0499877929688,649.5,649.8499755859375,469
652.1500244140625,655.7000122070312,652.0,655.2999877929688,471
655.5,656.8499755859375,654.8499755859375,655.5999755859375,472
655.0999755859375,656.0,654.5499877929688,654.7999877929688,474
664.5,664.5,660.2000122070312,660.4000244140625,476
660.2999877929688,663.5999755859375,658.0499877929688,662.7000122070312,477
662.7000122070312,663.0999755859375,659.75,660.2999877929688,478
660.4000244140625,661.9500122070312,659.0999755859375,661.5499877929688,479
659.5999755859375,660.3499755859375,658.2000122070312,658.2000122070312,482
658.25,659.0499877929688,655.2000122070312,658.5999755859375,483
658.6500244140625,659.9000244140625,658.0,658.5,484
658.5499877929688,660.9500122070312,658.2000122070312,659.7999877929688,485
659.9000244140625,660.0,658.5,659.1500244140625,486
660.1500244140625,660.5999755859375,658.4500122070312,658.9000244140625,488
657.0999755859375,658.2999877929688,654.0,655.0,490
655.0,655.4000244140625,652.0,652.75,492
652.9000244140625,655.7999877929688,652.2999877929688,653.75,493
653.9500122070312,655.5,653.7000122070312,654.0999755859375,494
654.0499877929688,655.5,653.7999877929688,654.0,495
654.9500122070312,655.75,653.75,654.0,497
654.0499877929688,657.0,650.8499755859375,651.5,498
651.3499755859375,651.9500122070312,648.3499755859375,651.6500244140625,499
647.9500122070312,649.75,641.9500122070312,642.5499877929688,500
642.4500122070312,644.8499755859375,635.0,635.2999877929688,501
637.1500244140625,637.8499755859375,633.1500244140625,633.3499755859375,503
633.3499755859375,637.2999877929688,631.2999877929688,635.7999877929688,504
632.5499877929688,633.0,630.0499877929688,630.0499877929688,507
630.5,631.0,627.5,627.8499755859375,509
628.6500244140625,629.8499755859375,626.7999877929688,627.1500244140625,511
627.3499755859375,628.4000244140625,625.2999877929688,625.2999877929688,513
625.6500244140625,628.25,624.5499877929688,628.1500244140625,515
628.0499877929688,628.9000244140625,625.5999755859375,625.5999755859375,516
627.4000244140625,630.5999755859375,627.4000244140625,629.5499877929688,518
622.6500244140625,625.5999755859375,622.5999755859375,625.5999755859375,522
630.0499877929688,636.0,628.7999877929688,632.4000244140625,525
632.2999877929688,633.4000244140625,629.5499877929688,631.9500122070312,526
632.0,633.0999755859375,630.0999755859375,631.5499877929688,527
631.3499755859375,635.3499755859375,631.3499755859375,633.0999755859375,528
633.0,634.5,632.2000122070312,632.2000122070312,529
632.4000244140625,634.5,631.2000122070312,632.3499755859375,530
631.2999877929688,631.5,629.75,629.75,532
629.9000244140625,632.3499755859375,629.5499877929688,631.0,533
633.5999755859375,636.4500122070312,632.75,636.0999755859375,536
634.2000122070312,634.75,633.2000122070312,633.2000122070312,538
633.3499755859375,635.0,633.3499755859375,634.2999877929688,539
634.2999877929688,635.0,633.9000244140625,634.75,540
634.9500122070312,635.5,634.3499755859375,634.5,541
634.4000244140625,634.4000244140625,628.7999877929688,629.8499755859375,542
627.25,627.7999877929688,625.4000244140625,626.2000122070312,546
626.2000122070312,626.5,625.2000122070312,626.0499877929688,547
626.0499877929688,628.2000122070312,625.5,627.6500244140625,548
627.7000122070312,628.3499755859375,626.9000244140625,627.3499755859375,549
