data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
195,7040.0,7037.35009765625,-2.64990234375,7040.0,7060.2001953125,7040.0,7044.7998046875,185.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
207,7053.0,7049.0,-4.0,7059.85009765625,7076.0,7053.0,7053.0,197.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
248,6915.60009765625,6911.10009765625,-4.5,6924.60009765625,6932.10009765625,6915.60009765625,6929.0,247.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
267,6994.7001953125,6983.9501953125,-10.75,7018.85009765625,7024.14990234375,6994.7001953125,7017.4501953125,232.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
271,7027.0,7026.75,-0.25,7037.7998046875,7060.0,7027.0,7041.89990234375,270.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
549,7082.64990234375,7076.0,-6.64990234375,7103.60009765625,7119.85009765625,7082.64990234375,7085.14990234375,178.0
