Open,High,Low,Close,ser_no
6927.5498046875,6930.0,6912.0,6916.89990234375,244
6917.7998046875,6924.7998046875,6911.0,6918.7001953125,245
6920.89990234375,6948.2998046875,6918.0,6924.60009765625,246
6929.0,6931.2001953125,6900.0,6911.10009765625,248
6836.14990234375,6863.64990234375,6805.0,6813.4501953125,252
6815.0,6845.0,6802.2001953125,6844.0,253
6859.4501953125,6890.0,6826.0498046875,6884.89990234375,257
6878.0,6917.39990234375,6865.0,6902.9501953125,259
6902.85009765625,6912.0,6873.2998046875,6877.25,260
6953.5498046875,6983.9501953125,6933.39990234375,6967.2998046875,264
6970.10009765625,6973.9501953125,6955.0498046875,6964.64990234375,265
6964.25,6967.9501953125,6931.0,6961.35009765625,266
6993.64990234375,7045.0,6986.35009765625,7037.7998046875,269
7042.4501953125,7044.89990234375,7016.2001953125,7026.75,271
7026.0,7043.25,7020.0,7028.64990234375,272
6999.10009765625,7014.4501953125,6966.0,6982.2001953125,275
6980.7998046875,6998.2001953125,6962.0498046875,6986.7998046875,276
6986.4501953125,7008.0,6973.2001953125,6997.4501953125,277
6997.5,7001.5,6975.7001953125,6982.89990234375,278
6982.9501953125,6986.5,6970.0,6984.0498046875,279
6986.0498046875,6986.0498046875,6964.35009765625,6970.2998046875,280
6972.39990234375,6973.25,6950.0498046875,6960.2001953125,282
6959.60009765625,6969.0,6950.5498046875,6951.7001953125,283
6951.0,6961.0,6950.0,6959.85009765625,284
6961.89990234375,6979.9501953125,6961.85009765625,6964.89990234375,287
6968.25,6990.85009765625,6960.0,6973.14990234375,288
6973.14990234375,6979.64990234375,6969.5,6974.75,289
6970.0,6970.2998046875,6950.0,6960.85009765625,291
6954.2001953125,6956.0,6937.14990234375,6944.64990234375,293
6945.2001953125,6957.5,6941.0498046875,6941.0498046875,294
6941.5,6955.0498046875,6933.39990234375,6955.0498046875,295
6955.0498046875,6956.5498046875,6941.5498046875,6951.9501953125,296
6953.75,6956.0,6944.0498046875,6955.9501953125,298
6927.0,6939.0,6905.89990234375,6910.5,300
6924.75,6967.35009765625,6924.75,6964.60009765625,302
6947.0,6952.7998046875,6915.0,6920.89990234375,305
6920.89990234375,6937.0,6911.0,6928.9501953125,306
6928.0,6940.0,6922.9501953125,6925.4501953125,307
6925.4501953125,6934.89990234375,6910.4501953125,6928.75,308
6922.5,6922.7001953125,6915.0,6920.7998046875,310
6917.14990234375,6929.9501953125,6915.0,6928.64990234375,312
6921.7998046875,6921.89990234375,6902.5,6903.39990234375,314
6905.0498046875,6913.2998046875,6900.0,6910.5,315
6910.89990234375,6916.5498046875,6901.64990234375,6908.9501953125,316
6908.9501953125,6916.0,6903.0,6912.2001953125,317
6910.0498046875,6913.0,6888.39990234375,6902.2001953125,319
6902.2001953125,6907.0498046875,6897.2998046875,6900.0,320
6900.75,6902.85009765625,6889.2998046875,6898.10009765625,321
6891.39990234375,6898.5,6884.0498046875,6884.64990234375,323
6884.60009765625,6905.0,6879.89990234375,6897.35009765625,324
6890.0,6902.2001953125,6847.14990234375,6855.2001953125,326
6829.0,6838.89990234375,6805.0,6805.0,329
6765.0,6820.39990234375,6763.0,6816.64990234375,333
6817.4501953125,6823.0,6807.0,6817.0,334
6817.0,6823.64990234375,6810.2998046875,6815.64990234375,335
6814.0,6818.75,6777.2998046875,6783.0,337
6795.9501953125,6807.0,6795.7001953125,6804.35009765625,340
6801.0498046875,6818.64990234375,6801.0,6806.0,342
6816.25,6825.39990234375,6813.0,6823.2998046875,344
6823.64990234375,6835.60009765625,6821.0498046875,6830.0,346
6835.2001953125,6853.0498046875,6835.2001953125,6846.5,348
6846.64990234375,6856.10009765625,6825.0,6843.7001953125,349
6825.7998046875,6839.0,6805.5,6825.0,350
6827.9501953125,6832.0,6793.5,6816.0,351
6839.0,6841.7001953125,6776.2998046875,6791.2001953125,355
6790.64990234375,6819.89990234375,6785.9501953125,6795.5,356
6749.2001953125,6750.7998046875,6716.60009765625,6725.9501953125,360
6726.89990234375,6744.64990234375,6712.0,6734.39990234375,361
6732.2998046875,6765.10009765625,6729.9501953125,6760.5,363
6760.5,6781.0,6757.10009765625,6762.14990234375,364
6943.10009765625,6983.5,6928.39990234375,6973.60009765625,368
6973.89990234375,6989.0498046875,6961.0,6975.14990234375,369
6973.60009765625,7014.9501953125,6968.0498046875,6985.2001953125,370
6950.0,6965.7998046875,6922.39990234375,6929.7001953125,373
6935.2001953125,7013.0,6935.0498046875,7013.0,375
6902.35009765625,6938.7998046875,6900.0,6934.35009765625,381
6967.9501953125,6979.0,6960.5498046875,6975.9501953125,385
6961.60009765625,6967.0,6940.10009765625,6941.89990234375,388
6982.9501953125,6998.60009765625,6977.25,6995.10009765625,391
6997.25,7000.0,6986.64990234375,6991.89990234375,392
7007.7998046875,7018.0,7002.0,7015.5498046875,395
7015.5498046875,7024.10009765625,6999.2998046875,7005.0,396
7005.0,7011.2998046875,6995.0,7002.89990234375,397
7003.7998046875,7022.85009765625,6995.7998046875,6998.7998046875,398
7001.64990234375,7015.0,6988.0,7006.2001953125,399
6896.10009765625,6916.14990234375,6885.2998046875,6889.35009765625,404
6885.0,6903.85009765625,6881.2998046875,6902.0,409
6911.10009765625,6919.0,6905.0,6916.5498046875,412
6916.14990234375,6924.0,6911.0498046875,6917.0,413
6919.0498046875,6923.25,6910.5498046875,6915.35009765625,414
6915.7998046875,6919.89990234375,6903.0498046875,6915.0,415
6915.0,6919.0,6907.5498046875,6915.89990234375,416
6913.39990234375,6919.0,6905.0,6908.4501953125,417
6905.9501953125,6916.0498046875,6905.0,6910.85009765625,418
6910.89990234375,6920.14990234375,6909.39990234375,6913.2998046875,419
6913.10009765625,6917.0,6906.0498046875,6914.0498046875,420
6914.10009765625,6916.0498046875,6905.75,6910.25,421
6889.2001953125,6927.89990234375,6865.39990234375,6925.75,425
6925.5,6941.89990234375,6905.0,6917.60009765625,426
6918.64990234375,6951.5498046875,6890.5,6913.4501953125,427
6913.4501953125,6924.39990234375,6906.25,6921.89990234375,428
6916.64990234375,6919.9501953125,6890.5,6899.4501953125,430
6899.7001953125,6930.0,6896.2998046875,6926.39990234375,432
6925.64990234375,6929.5,6905.0,6909.7998046875,433
6889.7001953125,6891.0,6870.0,6873.25,437
6874.75,6874.9501953125,6841.0,6848.5498046875,439
6864.14990234375,6894.4501953125,6862.0498046875,6888.39990234375,441
6869.0498046875,6897.89990234375,6868.0,6890.2998046875,444
6886.0,6904.9501953125,6883.0,6902.35009765625,446
6902.35009765625,6903.5,6895.0,6897.75,447
6897.85009765625,6912.85009765625,6885.0498046875,6897.5498046875,448
6878.2001953125,6880.35009765625,6845.0,6845.89990234375,453
6845.0,6875.0,6840.0,6872.89990234375,454
6863.89990234375,6871.10009765625,6855.0,6859.9501953125,456
6860.25,6864.9501953125,6845.4501953125,6862.0,457
6861.2998046875,6887.5,6851.25,6861.35009765625,458
6860.0,6872.5,6853.60009765625,6863.39990234375,459
6863.25,6863.5498046875,6852.0,6852.0,460
6852.0,6852.89990234375,6813.60009765625,6816.5498046875,461
6817.5498046875,6823.7001953125,6805.60009765625,6815.7998046875,462
6813.7001953125,6827.9501953125,6812.5498046875,6819.5,463
6820.10009765625,6823.60009765625,6795.89990234375,6807.60009765625,465
6802.14990234375,6803.9501953125,6768.0,6775.2998046875,467
6777.4501953125,6778.85009765625,6756.25,6756.89990234375,469
6774.25,6798.0,6774.14990234375,6790.64990234375,471
6790.4501953125,6793.85009765625,6785.0,6786.64990234375,472
6788.0498046875,6788.14990234375,6765.0,6765.0,474
6781.7998046875,6800.5,6770.0,6793.4501953125,477
6794.25,6801.4501953125,6752.0,6770.7998046875,478
6765.2001953125,6777.64990234375,6757.5,6767.0,479
6717.89990234375,6727.5498046875,6701.0,6711.64990234375,482
6712.64990234375,6731.5498046875,6709.0,6713.2998046875,483
6715.4501953125,6716.89990234375,6709.0,6709.5,484
6709.9501953125,6712.0,6680.0498046875,6685.2001953125,485
6685.2001953125,6696.5498046875,6682.60009765625,6690.0,486
6660.0,6664.0,6630.60009765625,6638.9501953125,489
6639.0,6660.89990234375,6636.4501953125,6644.0498046875,490
6639.2998046875,6652.0,6615.0,6619.25,492
6619.14990234375,6651.89990234375,6615.35009765625,6640.60009765625,493
6639.39990234375,6655.0,6616.0,6620.5,495
6621.0,6666.4501953125,6621.0,6643.39990234375,496
6646.0,6654.0,6637.0498046875,6639.0,497
6639.0,6650.0,6620.5498046875,6638.0,498
6638.64990234375,6652.5498046875,6633.60009765625,6638.2001953125,499
6625.4501953125,6661.14990234375,6602.2998046875,6632.14990234375,500
6623.10009765625,6695.4501953125,6619.0,6695.4501953125,502
6699.89990234375,6701.60009765625,6651.75,6660.25,503
6660.0,6685.0,6654.7998046875,6669.2998046875,504
6625.0,6638.35009765625,6612.85009765625,6616.7998046875,506
6616.7998046875,6625.89990234375,6605.0498046875,6617.89990234375,507
6617.89990234375,6622.39990234375,6602.0,6606.60009765625,508
6610.7998046875,6612.4501953125,6600.0,6602.4501953125,509
6608.35009765625,6610.39990234375,6580.0,6586.7001953125,511
6587.0,6595.0,6581.0498046875,6582.0,512
6582.64990234375,6600.7998046875,6582.0498046875,6586.75,513
6597.64990234375,6597.64990234375,6561.0,6561.35009765625,516
6561.35009765625,6586.7998046875,6556.5,6579.10009765625,517
6579.0498046875,6596.7998046875,6577.0,6579.89990234375,518
6579.14990234375,6589.60009765625,6571.10009765625,6578.39990234375,519
6572.7998046875,6579.25,6556.7998046875,6565.7998046875,521
6565.7998046875,6573.9501953125,6555.10009765625,6557.5,522
6558.85009765625,6573.85009765625,6526.60009765625,6565.5498046875,523
6565.60009765625,6601.0,6565.0,6566.0,524
6590.89990234375,6636.35009765625,6569.64990234375,6580.25,525
6579.64990234375,6610.0,6568.0,6606.4501953125,527
6601.10009765625,6607.89990234375,6585.39990234375,6593.10009765625,529
6592.89990234375,6611.89990234375,6583.0,6590.75,530
6585.89990234375,6589.5,6570.10009765625,6570.10009765625,532
6563.7001953125,6577.2001953125,6560.0,6575.0,533
6559.7001953125,6568.4501953125,6540.7998046875,6549.60009765625,535
6551.4501953125,6572.0,6541.9501953125,6567.4501953125,536
6567.35009765625,6571.35009765625,6547.10009765625,6557.2001953125,537
6554.7001953125,6559.5,6546.0,6550.0,538
6548.5,6562.14990234375,6543.0,6550.9501953125,539
6563.7001953125,6564.0,6541.5,6551.0,542
6554.2001953125,6572.0,6551.64990234375,6563.39990234375,546
6563.4501953125,6564.4501953125,6550.64990234375,6552.7001953125,547
6555.0498046875,6560.5498046875,6530.0,6558.10009765625,548
6559.7001953125,6570.0,6540.75,6563.0,549
