Open,High,Low,Close,ser_no
1501.550048828125,1502.8499755859375,1497.4000244140625,1499.9000244140625,239
1500.050048828125,1503.0,1499.5999755859375,1501.4000244140625,240
1502.0,1506.949951171875,1500.75,1506.25,242
1506.449951171875,1506.9000244140625,1502.5,1504.75,243
1504.5,1505.1500244140625,1501.75,1503.3499755859375,244
1503.550048828125,1512.6500244140625,1503.550048828125,1508.8499755859375,246
1510.1500244140625,1510.1500244140625,1500.949951171875,1500.949951171875,248
1495.25,1495.25,1459.0,1464.0,251
1463.300048828125,1465.949951171875,1450.5,1462.4000244140625,252
1464.6500244140625,1474.6500244140625,1462.0,1469.1500244140625,255
1467.0,1470.4000244140625,1461.1500244140625,1466.800048828125,256
1465.4000244140625,1469.199951171875,1454.800048828125,1456.800048828125,258
1457.5999755859375,1465.25,1455.6500244140625,1460.0,259
1462.800048828125,1474.550048828125,1461.699951171875,1469.699951171875,261
1468.800048828125,1475.0,1467.1500244140625,1473.699951171875,263
1473.199951171875,1477.800048828125,1472.0999755859375,1473.800048828125,264
1466.4000244140625,1466.449951171875,1460.5,1463.0,268
1465.550048828125,1488.8499755859375,1464.5999755859375,1478.050048828125,270
1478.300048828125,1486.4000244140625,1468.75,1474.449951171875,271
1474.0,1480.9000244140625,1474.0,1478.4000244140625,273
1439.949951171875,1439.949951171875,1404.0999755859375,1419.3499755859375,275
1418.3499755859375,1425.199951171875,1410.199951171875,1422.0,276
1422.5,1427.0,1418.699951171875,1419.3499755859375,277
1423.5999755859375,1424.9000244140625,1415.6500244140625,1417.050048828125,280
1417.050048828125,1423.0,1416.3499755859375,1421.699951171875,281
1421.300048828125,1421.9000244140625,1417.800048828125,1420.0999755859375,282
1420.050048828125,1422.449951171875,1418.0,1418.199951171875,283
1422.75,1424.6500244140625,1420.5,1424.300048828125,285
1424.3499755859375,1425.0,1421.0,1424.0,286
1424.0,1425.949951171875,1423.0,1423.6500244140625,287
1423.9000244140625,1425.449951171875,1423.0,1423.5,288
1424.25,1426.699951171875,1421.5999755859375,1422.300048828125,290
1421.699951171875,1423.800048828125,1417.699951171875,1422.8499755859375,291
1419.0,1421.300048828125,1416.25,1417.699951171875,294
1419.800048828125,1423.3499755859375,1419.0,1421.25,296
1419.9000244140625,1419.9000244140625,1415.4000244140625,1418.0,299
1540.0,1544.75,1520.0,1537.25,300
1528.6500244140625,1530.699951171875,1518.699951171875,1525.0,303
1554.9000244140625,1558.25,1552.449951171875,1558.25,308
1558.550048828125,1563.0,1555.0,1556.3499755859375,309
1557.75,1560.0,1555.949951171875,1558.199951171875,310
1564.5999755859375,1565.300048828125,1554.449951171875,1555.0999755859375,313
1555.199951171875,1561.5,1553.5,1560.4000244140625,314
1561.25,1562.699951171875,1558.25,1559.5999755859375,315
1560.1500244140625,1562.0,1556.5,1561.449951171875,316
1556.3499755859375,1561.0,1555.050048828125,1560.949951171875,319
1557.8499755859375,1559.4000244140625,1552.199951171875,1554.199951171875,321
1554.550048828125,1555.4000244140625,1549.300048828125,1552.25,322
1552.300048828125,1557.0999755859375,1549.3499755859375,1554.9000244140625,323
1554.9000244140625,1560.050048828125,1547.1500244140625,1553.0,324
1576.699951171875,1602.949951171875,1563.949951171875,1571.0999755859375,325
1574.5999755859375,1582.9000244140625,1573.050048828125,1580.449951171875,327
1580.8499755859375,1580.8499755859375,1572.6500244140625,1576.800048828125,328
1577.949951171875,1578.0,1571.949951171875,1574.0,329
1573.9000244140625,1577.5999755859375,1572.6500244140625,1577.0,332
1576.8499755859375,1576.8499755859375,1573.050048828125,1574.8499755859375,333
1579.75,1583.75,1578.800048828125,1581.25,336
1580.9000244140625,1583.3499755859375,1579.199951171875,1580.1500244140625,337
1580.5999755859375,1582.5999755859375,1579.300048828125,1582.4000244140625,338
1582.3499755859375,1583.5,1581.4000244140625,1582.0,339
1582.050048828125,1587.050048828125,1580.5999755859375,1582.300048828125,340
1582.0999755859375,1585.8499755859375,1580.0,1583.8499755859375,341
1583.9000244140625,1584.5999755859375,1581.0999755859375,1582.6500244140625,342
1586.9000244140625,1588.0,1581.0,1582.699951171875,346
1582.6500244140625,1585.0,1581.4000244140625,1584.3499755859375,347
1584.9000244140625,1586.5,1583.300048828125,1585.0,348
1583.0,1596.6500244140625,1579.3499755859375,1591.5,350
1592.300048828125,1600.0999755859375,1589.25,1598.050048828125,352
1598.699951171875,1598.949951171875,1595.0,1596.0999755859375,354
1597.949951171875,1600.800048828125,1595.4000244140625,1600.4000244140625,356
1600.4000244140625,1601.800048828125,1596.1500244140625,1597.5999755859375,357
1597.5,1598.6500244140625,1595.0,1596.75,358
1596.699951171875,1601.0,1595.0,1598.1500244140625,359
1597.550048828125,1600.0,1593.0,1593.75,361
1598.9000244140625,1609.9000244140625,1598.050048828125,1606.699951171875,365
1605.050048828125,1605.800048828125,1600.449951171875,1602.1500244140625,367
1600.300048828125,1605.449951171875,1598.3499755859375,1603.199951171875,370
1602.699951171875,1603.0,1599.4000244140625,1599.6500244140625,372
1599.699951171875,1603.0,1599.0,1603.0,373
1603.3499755859375,1604.449951171875,1599.449951171875,1603.0,374
1610.8499755859375,1610.8499755859375,1599.8499755859375,1607.949951171875,375
1605.199951171875,1607.949951171875,1599.199951171875,1600.949951171875,377
1594.6500244140625,1598.75,1590.8499755859375,1592.3499755859375,380
1592.6500244140625,1600.949951171875,1591.75,1598.449951171875,381
1595.25,1595.8499755859375,1591.050048828125,1591.3499755859375,383
1591.3499755859375,1594.0,1589.199951171875,1592.4000244140625,384
1587.75,1588.0,1581.050048828125,1584.75,387
1581.699951171875,1587.0,1581.0999755859375,1586.4000244140625,389
1586.25,1591.5,1585.0,1586.449951171875,390
1586.949951171875,1591.5,1586.8499755859375,1588.449951171875,391
1591.800048828125,1592.300048828125,1589.0,1592.300048828125,394
1592.199951171875,1599.0,1591.4000244140625,1596.699951171875,396
1596.75,1598.0,1590.949951171875,1591.449951171875,397
1591.3499755859375,1596.300048828125,1591.050048828125,1593.9000244140625,398
1573.5,1573.8499755859375,1562.199951171875,1562.25,402
1561.949951171875,1569.0,1559.3499755859375,1568.0999755859375,403
1568.050048828125,1569.0,1564.5,1567.550048828125,404
1568.0,1574.9000244140625,1567.949951171875,1574.550048828125,409
1573.4000244140625,1576.800048828125,1572.0,1575.8499755859375,413
1575.8499755859375,1577.5,1574.4000244140625,1576.0,414
1573.5,1573.5,1570.25,1571.5,417
1571.5,1573.800048828125,1569.550048828125,1572.199951171875,418
1572.199951171875,1574.5999755859375,1571.0,1572.3499755859375,419
1572.0,1574.9000244140625,1571.0,1574.3499755859375,421
1575.5,1582.800048828125,1573.949951171875,1582.800048828125,424
1575.4000244140625,1579.8499755859375,1574.0,1579.8499755859375,426
1579.949951171875,1583.8499755859375,1574.4000244140625,1578.0999755859375,427
1578.5,1581.0,1576.300048828125,1580.199951171875,428
1580.550048828125,1580.699951171875,1577.5999755859375,1578.550048828125,429
1578.9000244140625,1580.0,1577.6500244140625,1579.300048828125,430
1579.4000244140625,1580.4000244140625,1576.9000244140625,1579.75,431
1579.75,1580.0,1577.0,1579.1500244140625,432
1576.0999755859375,1579.6500244140625,1575.0,1577.699951171875,437
1578.0999755859375,1581.300048828125,1577.0999755859375,1577.5,438
1588.050048828125,1593.199951171875,1587.4000244140625,1593.199951171875,441
1593.25,1597.75,1590.1500244140625,1590.75,442
1590.949951171875,1592.5,1589.3499755859375,1591.5999755859375,443
1591.25,1593.699951171875,1590.6500244140625,1593.25,445
1596.0,1596.0,1591.25,1591.449951171875,448
1591.449951171875,1592.699951171875,1589.9000244140625,1592.5999755859375,449
1588.0,1598.5,1575.550048828125,1578.1500244140625,450
1578.0,1582.800048828125,1575.949951171875,1582.0,451
1572.1500244140625,1580.0999755859375,1571.050048828125,1580.0999755859375,454
1580.9000244140625,1582.0,1569.199951171875,1572.0,455
1571.4000244140625,1571.4000244140625,1561.0999755859375,1565.050048828125,457
1565.0,1566.9000244140625,1559.1500244140625,1565.0999755859375,458
1565.0,1565.0,1559.699951171875,1561.699951171875,459
1552.949951171875,1552.949951171875,1547.25,1551.5,462
1551.4000244140625,1551.5,1545.0,1548.3499755859375,463
1545.949951171875,1550.1500244140625,1545.699951171875,1549.699951171875,465
1556.800048828125,1565.0999755859375,1553.9000244140625,1565.0,468
1565.0,1565.0,1559.4000244140625,1562.4000244140625,469
1562.25,1564.5999755859375,1558.5,1564.1500244140625,470
1564.550048828125,1566.550048828125,1561.550048828125,1561.800048828125,471
1551.050048828125,1555.9000244140625,1543.4000244140625,1545.4000244140625,475
1545.5999755859375,1551.0999755859375,1542.0,1549.5999755859375,476
1539.699951171875,1547.5,1539.3499755859375,1547.25,479
1547.300048828125,1548.0,1539.4000244140625,1545.4000244140625,480
1543.0,1545.300048828125,1541.550048828125,1541.550048828125,482
1541.25,1546.550048828125,1539.449951171875,1542.050048828125,483
1541.25,1542.0,1538.5999755859375,1539.75,485
1540.25,1542.5,1536.0,1540.9000244140625,486
1540.9000244140625,1545.0,1540.25,1542.4000244140625,487
1542.4000244140625,1545.4000244140625,1539.25,1540.4000244140625,488
1540.4000244140625,1542.699951171875,1539.550048828125,1539.8499755859375,489
1539.9000244140625,1542.5,1539.199951171875,1539.800048828125,490
1539.199951171875,1539.949951171875,1535.9000244140625,1539.199951171875,491
1539.1500244140625,1540.25,1536.0999755859375,1537.3499755859375,492
1533.0,1534.050048828125,1529.0,1530.25,497
1530.25,1530.25,1524.0,1525.449951171875,498
1519.949951171875,1525.3499755859375,1506.199951171875,1508.25,500
1508.0,1518.0,1506.199951171875,1515.0999755859375,502
1515.800048828125,1515.800048828125,1508.9000244140625,1508.949951171875,503
1509.1500244140625,1513.800048828125,1506.8499755859375,1510.5,504
1511.5,1518.0,1510.449951171875,1517.0,506
1516.949951171875,1518.300048828125,1514.300048828125,1516.800048828125,507
1517.4000244140625,1519.050048828125,1515.3499755859375,1516.1500244140625,508
1516.3499755859375,1522.1500244140625,1516.3499755859375,1520.1500244140625,510
1520.1500244140625,1521.8499755859375,1517.0,1517.449951171875,511
1517.449951171875,1524.199951171875,1517.449951171875,1520.199951171875,512
1518.550048828125,1519.3499755859375,1514.199951171875,1514.949951171875,514
1515.4000244140625,1518.300048828125,1510.4000244140625,1517.4000244140625,515
1517.4000244140625,1517.949951171875,1513.199951171875,1513.4000244140625,516
1509.0999755859375,1509.4000244140625,1503.1500244140625,1503.949951171875,520
1503.5,1504.949951171875,1501.5999755859375,1504.050048828125,521
1503.75,1507.300048828125,1503.300048828125,1504.25,522
1505.0999755859375,1508.6500244140625,1501.199951171875,1506.050048828125,523
1498.949951171875,1516.1500244140625,1491.449951171875,1491.9000244140625,525
1491.949951171875,1504.5,1490.300048828125,1502.4000244140625,526
1502.199951171875,1503.800048828125,1498.050048828125,1500.550048828125,527
1499.800048828125,1508.75,1499.300048828125,1499.699951171875,528
1504.8499755859375,1507.0999755859375,1500.800048828125,1501.6500244140625,532
1500.0,1501.199951171875,1498.4000244140625,1499.0,534
1499.0,1501.4000244140625,1496.0,1500.199951171875,535
1499.1500244140625,1501.0,1497.0,1497.699951171875,538
1497.699951171875,1499.699951171875,1495.8499755859375,1498.300048828125,539
1498.0999755859375,1500.699951171875,1497.5999755859375,1498.1500244140625,540
1497.550048828125,1502.0,1497.0,1500.0999755859375,541
1499.1500244140625,1500.0,1495.5,1496.6500244140625,543
1496.9000244140625,1501.8499755859375,1495.5999755859375,1499.050048828125,544
1499.0999755859375,1499.949951171875,1496.5,1496.75,545
1496.3499755859375,1498.0,1494.0,1497.9000244140625,546
1498.0,1498.5,1495.449951171875,1496.5,547
1496.550048828125,1502.6500244140625,1493.699951171875,1502.1500244140625,548
1502.1500244140625,1504.3499755859375,1499.75,1499.75,549
