Open,High,Low,Close,ser_no
974.0,975.0,964.5,965.7999877929688,225
966.1500244140625,972.2999877929688,965.2999877929688,968.7999877929688,226
968.2000122070312,972.7999877929688,966.5499877929688,969.7000122070312,227
972.25,976.75,969.5,975.4000244140625,229
975.4000244140625,977.4500122070312,972.5,974.7000122070312,230
975.4000244140625,979.25,973.6500244140625,979.25,232
979.0999755859375,979.0999755859375,976.0499877929688,977.2999877929688,233
977.0,981.3499755859375,976.0,980.3499755859375,235
980.3499755859375,981.7999877929688,979.25,981.2999877929688,236
980.0,980.0499877929688,976.5499877929688,976.8499755859375,238
976.8499755859375,977.4500122070312,975.0,977.0999755859375,239
977.0999755859375,977.1500244140625,974.7000122070312,975.25,240
975.25,977.5999755859375,975.25,975.9000244140625,241
978.2999877929688,978.7999877929688,975.25,976.3499755859375,244
977.0,979.7999877929688,976.75,978.9000244140625,246
977.3499755859375,977.5,974.0499877929688,975.9500122070312,248
975.9500122070312,979.9500122070312,975.1500244140625,977.5,249
982.6500244140625,982.6500244140625,975.0,975.5999755859375,250
975.6500244140625,978.2999877929688,974.5,976.7999877929688,251
979.6500244140625,982.7999877929688,977.6500244140625,981.7999877929688,254
981.6500244140625,982.4000244140625,979.1500244140625,979.9000244140625,255
979.7000122070312,980.3499755859375,976.5499877929688,980.0,256
980.0,981.2999877929688,978.5499877929688,979.9500122070312,257
980.5,983.2999877929688,980.0999755859375,981.6500244140625,259
982.7000122070312,984.0,982.5,983.5499877929688,261
983.5999755859375,984.7000122070312,982.2000122070312,982.6500244140625,262
983.9500122070312,988.5,983.1500244140625,987.9500122070312,265
992.0499877929688,993.9500122070312,991.5,993.4000244140625,269
993.5,994.8499755859375,992.0499877929688,992.75,270
994.2000122070312,994.5499877929688,990.6500244140625,990.8499755859375,272
991.0,993.2999877929688,989.5499877929688,992.2999877929688,273
992.7000122070312,993.9000244140625,990.75,992.0499877929688,274
993.7000122070312,1001.75,993.2999877929688,998.9000244140625,276
1014.5999755859375,1017.5999755859375,1011.5499877929688,1016.5999755859375,280
1017.6500244140625,1020.9000244140625,1015.2999877929688,1018.7999877929688,283
1023.0499877929688,1023.75,1019.4500122070312,1020.1500244140625,287
1022.7999877929688,1025.949951171875,1021.4500122070312,1024.75,289
1023.9000244140625,1023.9000244140625,1020.8499755859375,1022.75,291
1022.75,1024.449951171875,1019.8499755859375,1021.4000244140625,292
1021.4000244140625,1023.9000244140625,1019.8499755859375,1022.5499877929688,293
1022.9500122070312,1024.0,1020.6500244140625,1021.3499755859375,294
1021.1500244140625,1023.6500244140625,1020.9500122070312,1023.4500122070312,295
1023.2000122070312,1023.7999877929688,1022.25,1022.8499755859375,296
1022.6500244140625,1024.4000244140625,1022.2999877929688,1023.4500122070312,297
1023.6500244140625,1024.199951171875,1020.5,1022.9000244140625,298
1022.4000244140625,1023.0499877929688,1020.0,1022.2000122070312,299
1012.7000122070312,1012.7000122070312,1005.5499877929688,1009.0,301
1008.9500122070312,1012.4000244140625,1006.2999877929688,1011.7999877929688,302
1010.2000122070312,1010.2000122070312,1006.0,1006.8499755859375,304
1006.9500122070312,1010.6500244140625,1006.25,1009.5499877929688,305
1009.4000244140625,1009.4000244140625,1007.2000122070312,1008.2000122070312,307
1004.7999877929688,1005.0,1000.7999877929688,1000.7999877929688,310
1000.8499755859375,1005.3499755859375,1000.8499755859375,1002.5499877929688,311
1002.5499877929688,1005.0,1002.0,1004.0999755859375,312
1002.7999877929688,1002.8499755859375,1000.0999755859375,1000.3499755859375,314
1000.5499877929688,1002.0,1000.0,1000.9500122070312,315
1001.3499755859375,1002.9500122070312,1000.25,1001.4000244140625,316
1001.0,1002.5,1000.1500244140625,1002.0999755859375,321
1000.8499755859375,1005.25,1000.8499755859375,1003.5,323
997.25,997.25,987.1500244140625,991.4500122070312,325
991.1500244140625,993.4000244140625,989.3499755859375,991.7999877929688,326
989.75,990.0,981.0999755859375,983.4000244140625,328
979.4500122070312,981.2999877929688,977.0999755859375,978.2999877929688,331
978.25,979.0499877929688,976.2999877929688,978.5999755859375,332
978.0499877929688,980.75,976.4000244140625,978.8499755859375,333
983.3499755859375,984.8499755859375,978.5499877929688,979.0999755859375,337
979.0499877929688,980.4500122070312,977.5499877929688,979.2000122070312,338
980.1500244140625,985.9500122070312,980.1500244140625,985.0,340
985.0499877929688,985.8499755859375,983.75,985.0,341
985.0499877929688,986.9500122070312,985.0,985.5,342
985.5,988.5,985.5,986.9500122070312,343
987.5,990.4500122070312,987.4000244140625,988.7999877929688,345
989.2000122070312,991.7000122070312,988.3499755859375,988.75,346
989.9500122070312,995.75,989.9500122070312,995.0,348
995.0,997.8499755859375,990.4500122070312,994.5999755859375,349
993.0,1000.0,990.8499755859375,996.7000122070312,350
997.2000122070312,999.1500244140625,992.0,998.8499755859375,352
996.9500122070312,1002.75,996.1500244140625,1001.5499877929688,354
1003.7999877929688,1005.2999877929688,1001.0,1004.5999755859375,358
1002.9500122070312,1006.9500122070312,1002.6500244140625,1005.0,361
1005.0,1005.9500122070312,1000.3499755859375,1003.1500244140625,362
1005.75,1009.0,1005.0,1006.8499755859375,364
1003.7999877929688,1004.9500122070312,1000.9000244140625,1000.9000244140625,369
1000.0499877929688,1001.5499877929688,998.5999755859375,1000.5499877929688,370
1000.9500122070312,1001.5999755859375,999.1500244140625,1000.0499877929688,372
1000.9000244140625,1002.75,1000.0999755859375,1000.4000244140625,373
1000.1500244140625,1009.0,999.6500244140625,1009.0,375
1009.0,1009.9500122070312,1005.1500244140625,1007.5999755859375,377
1001.9000244140625,1005.9000244140625,1001.4500122070312,1005.4000244140625,381
1005.0,1005.7000122070312,1002.4000244140625,1004.0499877929688,382
1003.9000244140625,1004.2999877929688,1002.1500244140625,1003.25,383
1003.5499877929688,1007.7000122070312,1003.3499755859375,1006.8499755859375,385
1007.0499877929688,1007.1500244140625,1003.9000244140625,1004.9500122070312,387
1004.9500122070312,1006.0,1003.4000244140625,1005.9000244140625,388
1005.9000244140625,1008.3499755859375,1005.25,1007.7999877929688,390
1008.3499755859375,1010.0,1005.6500244140625,1006.25,391
1007.2000122070312,1007.4000244140625,1002.5499877929688,1003.4000244140625,393
1004.9500122070312,1008.5,1004.5,1006.9000244140625,395
1005.4500122070312,1008.7999877929688,1005.4500122070312,1007.25,398
1007.0,1007.75,1004.0999755859375,1004.0999755859375,399
1003.0499877929688,1003.4500122070312,997.2999877929688,997.5999755859375,400
997.6500244140625,997.6500244140625,992.6500244140625,993.5499877929688,403
993.7999877929688,995.0,991.4500122070312,992.75,404
992.75,993.5999755859375,991.0499877929688,992.5999755859375,405
992.5999755859375,993.0,991.0999755859375,992.0,406
992.7999877929688,993.6500244140625,991.0,992.9000244140625,407
992.7999877929688,993.6500244140625,992.0,993.5,408
991.7000122070312,991.9500122070312,989.0,989.4500122070312,410
989.75,991.25,989.0,991.0999755859375,412
990.7999877929688,991.5,990.25,990.5999755859375,413
990.5,990.5,988.4000244140625,988.75,415
986.75,991.5999755859375,986.25,991.0,418
988.2999877929688,988.3499755859375,985.2999877929688,985.5,421
986.1500244140625,987.5,983.75,984.5,423
988.0999755859375,988.0999755859375,975.5499877929688,982.1500244140625,425
989.6500244140625,993.7999877929688,988.5499877929688,992.7000122070312,428
993.0,993.0,990.0,990.5,429
990.7999877929688,992.5499877929688,990.0,990.75,430
990.6500244140625,991.9500122070312,990.0,991.5,431
991.5999755859375,993.0499877929688,990.2999877929688,990.7999877929688,432
991.1500244140625,991.8499755859375,990.0999755859375,990.7999877929688,433
990.7999877929688,992.1500244140625,990.0,990.7999877929688,434
990.5999755859375,991.4000244140625,990.0,990.5,435
990.5999755859375,995.4500122070312,990.2000122070312,992.7000122070312,437
994.2000122070312,995.0999755859375,990.4000244140625,990.5499877929688,439
990.8499755859375,992.6500244140625,990.2000122070312,992.2999877929688,440
992.6500244140625,995.2000122070312,991.0999755859375,995.2000122070312,442
994.9500122070312,997.2999877929688,994.2000122070312,996.5499877929688,444
996.5,996.5499877929688,993.25,994.2999877929688,445
995.75,997.1500244140625,991.5499877929688,992.0,448
991.7999877929688,993.3499755859375,991.0,992.9500122070312,449
991.0499877929688,993.7999877929688,986.7999877929688,992.0,450
990.25,991.75,985.0,985.6500244140625,453
990.0499877929688,993.5,987.7999877929688,991.3499755859375,455
991.9500122070312,996.0,991.3499755859375,995.9500122070312,457
995.7000122070312,996.2999877929688,993.4000244140625,993.9000244140625,460
993.8499755859375,994.2999877929688,991.0,992.2000122070312,461
992.2000122070312,993.0499877929688,990.0,991.0499877929688,462
988.4000244140625,989.1500244140625,986.2999877929688,987.2000122070312,464
987.2000122070312,987.9500122070312,984.3499755859375,986.3499755859375,465
978.9500122070312,979.4000244140625,975.25,975.25,469
976.5999755859375,980.0,976.5499877929688,979.1500244140625,471
978.75,980.0,977.2999877929688,979.4500122070312,472
979.3499755859375,979.3499755859375,974.2000122070312,977.3499755859375,473
978.75,984.8499755859375,977.9500122070312,984.7999877929688,475
984.8499755859375,984.8499755859375,981.1500244140625,981.4000244140625,476
981.0999755859375,984.1500244140625,980.5999755859375,983.5499877929688,477
984.0499877929688,984.3499755859375,981.0999755859375,981.4500122070312,478
981.4500122070312,986.1500244140625,981.0999755859375,984.1500244140625,479
979.25,979.75,975.4000244140625,977.0,481
977.0,978.7999877929688,976.4500122070312,976.9500122070312,482
975.4000244140625,976.0,972.0499877929688,973.4500122070312,484
973.4500122070312,974.7999877929688,972.0,973.5,485
973.5,974.75,973.0999755859375,973.5999755859375,486
973.5499877929688,974.8499755859375,973.2000122070312,973.5999755859375,487
973.5499877929688,975.4500122070312,973.2999877929688,973.4000244140625,488
973.4000244140625,973.6500244140625,970.0,970.9000244140625,489
970.9000244140625,972.5,970.0,972.2999877929688,490
972.2999877929688,972.4500122070312,970.0,970.9000244140625,491
970.9000244140625,970.9500122070312,969.5999755859375,970.4500122070312,492
970.4000244140625,972.5999755859375,970.0,970.75,493
970.75,971.5,970.0,970.0999755859375,494
970.4500122070312,971.5,970.0,970.0499877929688,495
967.0499877929688,969.4000244140625,966.25,966.7000122070312,498
967.2999877929688,968.6500244140625,966.3499755859375,966.9500122070312,499
962.0,964.0,959.0,959.0,501
959.5999755859375,960.9500122070312,956.4500122070312,956.5499877929688,503
956.8499755859375,960.0999755859375,955.25,957.4500122070312,504
962.6500244140625,962.6500244140625,956.0,956.7000122070312,509
956.75,959.0,956.75,958.4000244140625,510
958.1500244140625,959.1500244140625,956.3499755859375,957.0,511
956.9500122070312,959.3499755859375,956.5999755859375,958.5999755859375,512
956.7000122070312,957.9500122070312,955.4000244140625,955.4500122070312,514
955.2999877929688,958.7000122070312,955.0499877929688,957.75,515
957.6500244140625,958.9500122070312,956.25,957.2000122070312,516
957.6500244140625,958.8499755859375,957.2000122070312,958.5,517
958.5999755859375,960.7999877929688,958.5,958.5999755859375,518
956.0,956.0999755859375,951.2000122070312,952.5,523
952.4500122070312,955.0,951.0,952.75,524
952.2999877929688,952.5999755859375,945.6500244140625,946.9500122070312,526
946.9000244140625,951.2999877929688,945.4500122070312,949.0999755859375,527
949.0499877929688,951.5499877929688,947.75,948.5999755859375,528
948.1500244140625,948.5,941.0499877929688,941.1500244140625,529
943.6500244140625,944.0,940.1500244140625,940.5999755859375,532
933.7000122070312,935.0,932.2000122070312,932.7999877929688,539
932.6500244140625,934.2000122070312,932.4500122070312,933.8499755859375,540
927.3499755859375,929.6500244140625,926.9500122070312,929.5,544
925.6500244140625,925.75,922.6500244140625,923.4500122070312,547
923.4500122070312,925.4500122070312,922.0999755859375,925.4500122070312,548
925.5499877929688,931.4500122070312,924.5999755859375,930.4000244140625,549
