liq_category,Open,High,Low,Close,ser_no
last_few_candles,3214.699951171875,3219.0,3205.0,3205.0,358.0
last_few_candles,3205.0,3218.64990234375,3200.0,3206.14990234375,359.0
last_few_candles,3206.550048828125,3208.949951171875,3196.25,3202.0,360.0
last_few_candles,3202.0,3206.89990234375,3193.300048828125,3197.25,361.0
last_few_candles,3199.89990234375,3201.75,3186.0,3197.550048828125,366.0
last_few_candles,3148.0,3193.050048828125,3114.0,3128.35009765625,375.0
last_few_candles,3194.14990234375,3194.199951171875,3175.300048828125,3177.10009765625,396.0
last_few_candles,3177.64990234375,3177.64990234375,3165.75,3169.60009765625,397.0
last_few_candles,3174.10009765625,3174.10009765625,3147.050048828125,3148.0,400.0
last_few_candles,3148.0,3165.39990234375,3146.050048828125,3162.800048828125,401.0
last_few_candles,3151.5,3154.14990234375,3145.35009765625,3147.10009765625,403.0
last_few_candles,3147.64990234375,3148.0,3133.050048828125,3134.60009765625,405.0
last_few_candles,3133.050048828125,3144.0,3131.300048828125,3139.050048828125,406.0
last_few_candles,3134.800048828125,3135.89990234375,3126.449951171875,3130.199951171875,410.0
last_few_candles,3129.0,3136.25,3125.39990234375,3135.39990234375,412.0
last_few_candles,3128.550048828125,3129.89990234375,3125.0,3125.75,416.0
last_few_candles,3125.75,3128.10009765625,3121.0,3121.89990234375,417.0
last_few_candles,3122.14990234375,3124.14990234375,3120.0,3120.5,418.0
last_few_candles,3129.050048828125,3129.050048828125,3111.050048828125,3116.0,420.0
last_few_candles,3116.0,3117.75,3108.60009765625,3116.5,421.0
last_few_candles,3122.75,3133.800048828125,3106.0,3131.550048828125,425.0
last_few_candles,3145.75,3148.0,3131.39990234375,3132.699951171875,434.0
last_few_candles,3132.550048828125,3133.5,3119.0,3121.85009765625,435.0
last_few_candles,3121.5,3132.25,3118.0,3132.0,436.0
last_few_candles,3197.949951171875,3197.949951171875,3160.050048828125,3168.050048828125,450.0
last_few_candles,3211.35009765625,3212.10009765625,3202.0,3204.25,465.0
last_few_candles,3205.25,3205.75,3196.14990234375,3198.949951171875,466.0
last_few_candles,3198.949951171875,3201.0,3184.050048828125,3184.699951171875,467.0
last_few_candles,3184.39990234375,3185.449951171875,3173.75,3183.39990234375,468.0
last_few_candles,3219.39990234375,3220.699951171875,3211.5,3211.5,483.0
last_few_candles,3212.0,3217.949951171875,3210.89990234375,3212.0,484.0
last_few_candles,3212.0,3212.800048828125,3201.0,3203.300048828125,485.0
last_few_candles,3205.0,3205.550048828125,3191.14990234375,3195.949951171875,491.0
last_few_candles,3205.35009765625,3208.800048828125,3196.300048828125,3197.25,498.0
last_few_candles,3197.25,3198.64990234375,3185.0,3187.0,499.0
last_few_candles,3168.25,3214.949951171875,3162.5,3208.35009765625,500.0
last_few_candles,3189.199951171875,3194.800048828125,3186.10009765625,3194.39990234375,510.0
last_few_candles,3197.39990234375,3198.699951171875,3180.050048828125,3184.050048828125,516.0
last_few_candles,3191.0,3192.60009765625,3178.300048828125,3184.0,522.0
last_few_candles,3174.699951171875,3195.0,3157.89990234375,3179.449951171875,525.0
last_few_candles,3180.39990234375,3183.949951171875,3157.5,3172.39990234375,526.0
last_few_candles,3171.699951171875,3175.0,3150.550048828125,3152.39990234375,532.0
last_few_candles,3152.64990234375,3154.60009765625,3145.0,3146.699951171875,533.0
last_few_candles,3146.75,3152.0,3142.699951171875,3145.449951171875,534.0
last_few_candles,3145.5,3149.89990234375,3140.0,3145.0,535.0
last_few_candles,3149.89990234375,3149.949951171875,3139.60009765625,3141.800048828125,537.0
last_few_candles,3141.800048828125,3145.449951171875,3136.550048828125,3144.949951171875,538.0
