imb_open,imb_close,del_imb,Open,High,Low,Close,ser_no,imb_high,imb_low
0,0,1,49727.19921875,49740.1015625,49726.44921875,49737.25,1434.0,49740.1015625,49726.44921875
0,0,1,49735.8984375,49738.19921875,49728.3515625,49734.80078125,1435.0,49738.19921875,49728.3515625
0,0,1,49733.19921875,49749.25,49730.8984375,49748.25,1436.0,49749.25,49730.8984375
0,0,1,49746.5,49755.0,49737.1015625,49744.1484375,1437.0,49755.0,49737.1015625
0,0,1,49744.8515625,49757.05078125,49735.3515625,49742.75,1438.0,49757.05078125,49735.3515625
0,0,1,49740.30078125,49761.94921875,49739.8984375,49759.6484375,1439.0,49761.94921875,49739.8984375
0,0,1,49759.1484375,49763.55078125,49746.69921875,49754.8515625,1440.0,49763.55078125,49746.69921875
0,0,1,49755.1015625,49767.69921875,49751.25,49764.6015625,1441.0,49767.69921875,49751.25
0,0,1,49763.3515625,49771.05078125,49750.6015625,49754.30078125,1442.0,49771.05078125,49750.6015625
0,0,1,49755.6015625,49763.3984375,49725.44921875,49736.8515625,1443.0,49763.3984375,49725.44921875
0,0,1,49737.0,49738.80078125,49714.25,49722.25,1444.0,49738.80078125,49714.25
0,0,1,49722.25,49727.8984375,49705.3984375,49726.1484375,1445.0,49727.8984375,49705.3984375
0,0,1,49725.55078125,49729.0,49713.1484375,49727.25,1446.0,49729.0,49713.1484375
0,0,1,49722.6015625,49732.75,49714.30078125,49719.69921875,1447.0,49732.75,49714.30078125
0,0,1,49717.1484375,49729.6484375,49710.75,49716.30078125,1448.0,49729.6484375,49710.75
0,0,1,49717.6484375,49743.05078125,49711.5,49729.25,1449.0,49743.05078125,49711.5
0,0,1,49742.1015625,49763.1484375,49732.3984375,49756.3984375,1450.0,49763.1484375,49732.3984375
0,0,1,49755.30078125,49757.6015625,49744.1015625,49751.75,1451.0,49757.6015625,49744.1015625
0,0,1,49747.3515625,49753.5,49732.6484375,49740.8515625,1452.0,49753.5,49732.6484375
0,0,1,49739.05078125,49749.8515625,49729.3515625,49732.80078125,1453.0,49749.8515625,49729.3515625
0,0,1,49739.5,49750.44921875,49727.55078125,49736.1015625,1454.0,49750.44921875,49727.55078125
0,0,1,49731.55078125,49744.80078125,49726.6484375,49731.5,1455.0,49744.80078125,49726.6484375
0,0,1,49734.1484375,49739.19921875,49718.1484375,49724.69921875,1456.0,49739.19921875,49718.1484375
0,0,1,49718.5,49739.75,49718.5,49730.94921875,1457.0,49739.75,49718.5
0,0,1,49732.3984375,49751.30078125,49727.69921875,49742.5,1458.0,49751.30078125,49727.69921875
0,0,1,49747.30078125,49755.1015625,49739.8515625,49747.8984375,1459.0,49755.1015625,49739.8515625
0,0,1,49743.6015625,49748.8515625,49731.1015625,49732.25,1460.0,49748.8515625,49731.1015625
0,0,1,49732.8515625,49747.3984375,49730.1484375,49734.75,1461.0,49747.3984375,49730.1484375
0,0,1,49741.8984375,49748.6015625,49734.6015625,49745.44921875,1462.0,49748.6015625,49734.6015625
0,0,1,49746.8515625,49753.5,49736.6015625,49743.8515625,1463.0,49753.5,49736.6015625
0,0,1,49743.8515625,49745.5,49719.25,49725.94921875,1464.0,49745.5,49719.25
0,0,1,49731.3515625,49731.3515625,49692.8515625,49702.19921875,1465.0,49731.3515625,49692.8515625
0,0,1,49703.25,49720.6015625,49700.3984375,49712.6484375,1466.0,49720.6015625,49700.3984375
0,0,1,49716.55078125,49727.05078125,49705.75,49711.05078125,1467.0,49727.05078125,49705.75
0,0,1,49715.19921875,49739.8984375,49709.44921875,49737.3984375,1468.0,49739.8984375,49709.44921875
0,0,1,49737.30078125,49737.30078125,49719.6484375,49730.75,1469.0,49737.30078125,49719.6484375
0,0,1,49728.30078125,49746.69921875,49721.1015625,49726.1015625,1470.0,49746.69921875,49721.1015625
0,0,1,49721.55078125,49740.55078125,49717.8984375,49733.30078125,1471.0,49740.55078125,49717.8984375
0,0,1,49734.1484375,49743.6015625,49718.8984375,49724.8515625,1472.0,49743.6015625,49718.8984375
0,0,1,49727.69921875,49730.30078125,49708.94921875,49713.94921875,1473.0,49730.30078125,49708.94921875
0,0,1,49715.30078125,49738.69921875,49707.69921875,49737.6015625,1474.0,49738.69921875,49707.69921875
0,0,1,49737.0,49743.8515625,49723.1484375,49731.55078125,1475.0,49743.8515625,49723.1484375
0,0,1,49728.8515625,49729.19921875,49692.80078125,49701.44921875,1476.0,49729.19921875,49692.80078125
0,0,1,49699.1015625,49730.6484375,49696.6484375,49730.25,1477.0,49730.6484375,49696.6484375
0,0,1,49732.0,49747.25,49727.30078125,49737.05078125,1478.0,49747.25,49727.30078125
0,0,1,49735.8515625,49740.5,49698.3515625,49701.3515625,1479.0,49740.5,49698.3515625
0,0,1,49702.5,49712.0,49697.05078125,49712.0,1480.0,49712.0,49697.05078125
49712.3515625,49716.80078125,,49712.3515625,49738.6484375,49703.8984375,49737.3984375,1481.0,49738.6484375,49703.8984375
0,0,1,49734.94921875,49749.8515625,49724.69921875,49742.1484375,1482.0,49749.8515625,49724.69921875
0,0,1,49741.0,49745.80078125,49728.05078125,49733.8984375,1483.0,49745.80078125,49728.05078125
0,0,1,49740.30078125,49750.55078125,49732.80078125,49748.0,1484.0,49750.55078125,49732.80078125
0,0,1,49748.19921875,49755.80078125,49734.6015625,49736.75,1485.0,49755.80078125,49734.6015625
0,0,1,49737.6484375,49749.6484375,49732.8984375,49745.05078125,1486.0,49749.6484375,49732.8984375
0,0,1,49746.6484375,49750.55078125,49736.55078125,49737.5,1487.0,49750.55078125,49736.55078125
0,0,1,49737.69921875,49748.44921875,49731.05078125,49731.05078125,1488.0,49748.44921875,49731.05078125
0,0,1,49734.1484375,49735.30078125,49716.80078125,49723.69921875,1489.0,49735.30078125,49716.80078125
0,0,1,49722.44921875,49737.3984375,49718.0,49727.3984375,1490.0,49737.3984375,49718.0
0,0,1,49728.3984375,49750.5,49724.8984375,49747.3984375,1491.0,49750.5,49724.8984375
0,0,1,49747.1015625,49763.69921875,49739.0,49753.30078125,1492.0,49763.69921875,49739.0
0,0,1,49749.3515625,49762.75,49742.1015625,49745.6484375,1493.0,49762.75,49742.1015625
0,0,1,49753.80078125,49757.30078125,49727.8984375,49746.3984375,1494.0,49757.30078125,49727.8984375
0,0,1,50126.6015625,50145.8515625,50062.75,50121.6484375,1495.0,50145.8515625,50062.75
0,0,1,50126.75,50153.5,50121.44921875,50143.1015625,1496.0,50153.5,50121.44921875
0,0,1,50147.6015625,50182.3984375,50143.0,50166.3984375,1497.0,50182.3984375,50143.0
0,0,1,50163.80078125,50199.3984375,50163.80078125,50182.8984375,1498.0,50199.3984375,50163.80078125
0,0,1,50182.94921875,50190.25,50165.05078125,50190.25,1499.0,50190.25,50165.05078125
0,0,1,50188.55078125,50196.30078125,50164.75,50185.30078125,1500.0,50196.30078125,50164.75
0,0,1,50188.8984375,50230.1015625,50187.6015625,50230.1015625,1501.0,50230.1015625,50187.6015625
0,0,1,50218.6015625,50250.19921875,50218.19921875,50247.3515625,1502.0,50250.19921875,50218.19921875
0,0,1,50248.6015625,50267.69921875,50240.19921875,50251.3984375,1503.0,50267.69921875,50240.19921875
0,0,1,50254.44921875,50259.8984375,50239.6484375,50241.6015625,1504.0,50259.8984375,50239.6484375
0,0,1,50284.75,50284.75,50256.75,50264.5,1505.0,50284.75,50256.75
0,0,1,50265.94921875,50274.30078125,50237.3515625,50242.8515625,1506.0,50274.30078125,50237.3515625
0,0,1,50248.0,50249.0,50214.6484375,50217.75,1507.0,50249.0,50214.6484375
0,0,1,50216.55078125,50250.75,50209.6484375,50240.0,1508.0,50250.75,50209.6484375
0,0,1,50237.75,50242.25,50209.75,50209.75,1509.0,50242.25,50209.75
0,0,1,50208.6484375,50220.8515625,50191.8515625,50200.3515625,1510.0,50220.8515625,50191.8515625
0,0,1,50199.05078125,50201.1484375,50181.1015625,50181.1015625,1511.0,50201.1484375,50181.1015625
0,0,1,50190.19921875,50223.55078125,50177.3984375,50205.80078125,1512.0,50223.55078125,50177.3984375
0,0,1,50203.6015625,50205.1015625,50171.30078125,50187.30078125,1513.0,50205.1015625,50171.30078125
0,0,1,50181.5,50199.75,50167.8984375,50172.75,1514.0,50199.75,50167.8984375
0,0,1,50178.5,50182.6015625,50156.1015625,50166.5,1515.0,50182.6015625,50156.1015625
0,0,1,50169.30078125,50170.25,50060.80078125,50104.94921875,1516.0,50170.25,50060.80078125
0,0,1,50104.69921875,50121.6015625,50095.0,50109.25,1517.0,50121.6015625,50095.0
0,0,1,50110.1484375,50125.3984375,50094.0,50094.0,1518.0,50125.3984375,50094.0
0,0,1,50096.19921875,50102.0,50059.69921875,50059.94921875,1519.0,50102.0,50059.69921875
0,0,1,50060.19921875,50081.8515625,50056.55078125,50063.6015625,1520.0,50081.8515625,50056.55078125
0,0,1,50065.94921875,50066.75,50002.19921875,50016.3515625,1521.0,50066.75,50002.19921875
0,0,1,50011.5,50014.3984375,49973.6015625,49996.44921875,1522.0,50014.3984375,49973.6015625
0,0,1,49999.80078125,50021.0,49991.8984375,50005.30078125,1523.0,50021.0,49991.8984375
0,0,1,50010.5,50017.05078125,49962.69921875,49964.69921875,1524.0,50017.05078125,49962.69921875
0,0,1,49969.75,49975.30078125,49940.25,49968.44921875,1525.0,49975.30078125,49940.25
0,0,1,49965.3515625,49970.8984375,49945.75,49948.5,1526.0,49970.8984375,49945.75
0,0,1,49947.6484375,49962.6484375,49934.3515625,49958.6015625,1527.0,49962.6484375,49934.3515625
0,0,1,49958.8515625,49992.3515625,49955.5,49989.25,1528.0,49992.3515625,49955.5
0,0,1,49990.44921875,50012.3984375,49986.69921875,49987.80078125,1529.0,50012.3984375,49986.69921875
0,0,1,49985.80078125,50012.1484375,49909.55078125,49912.55078125,1530.0,50012.1484375,49909.55078125
0,0,1,49917.19921875,49938.0,49902.1015625,49919.55078125,1531.0,49938.0,49902.1015625
0,0,1,49923.0,49976.80078125,49919.05078125,49974.1484375,1532.0,49976.80078125,49919.05078125
0,0,1,49973.75,49973.75,49949.8984375,49950.6484375,1533.0,49973.75,49949.8984375
0,0,1,49951.05078125,49963.0,49930.05078125,49950.94921875,1534.0,49963.0,49930.05078125
0,0,1,49956.19921875,49987.75,49952.19921875,49973.25,1535.0,49987.75,49952.19921875
0,0,1,49976.3984375,50012.6484375,49967.55078125,50002.8515625,1536.0,50012.6484375,49967.55078125
0,0,1,50002.30078125,50006.6484375,49958.6484375,49965.3515625,1537.0,50006.6484375,49958.6484375
0,0,1,49971.05078125,49971.05078125,49938.0,49944.19921875,1538.0,49971.05078125,49938.0
0,0,1,49940.8984375,49960.8984375,49884.80078125,49886.3515625,1539.0,49960.8984375,49884.80078125
0,0,1,49880.8984375,49917.1484375,49875.8515625,49901.5,1540.0,49917.1484375,49875.8515625
0,0,1,49914.44921875,49966.1484375,49907.55078125,49955.1015625,1541.0,49966.1484375,49907.55078125
0,0,1,49954.69921875,49966.94921875,49934.05078125,49961.0,1542.0,49966.94921875,49934.05078125
0,0,1,49953.6015625,50011.30078125,49950.05078125,50011.30078125,1543.0,50011.30078125,49950.05078125
0,0,1,50011.25,50020.30078125,49995.6484375,49995.6484375,1544.0,50020.30078125,49995.6484375
0,0,1,49994.75,49994.75,49959.1015625,49959.5,1545.0,49994.75,49959.1015625
0,0,1,49958.6015625,49973.1484375,49939.19921875,49940.05078125,1546.0,49973.1484375,49939.19921875
0,0,1,49940.1484375,49962.80078125,49938.3984375,49950.69921875,1547.0,49962.80078125,49938.3984375
0,0,1,49949.55078125,49952.05078125,49935.19921875,49950.8984375,1548.0,49952.05078125,49935.19921875
0,0,1,49952.1484375,49954.75,49933.69921875,49940.8984375,1549.0,49954.75,49933.69921875
0,0,1,49940.5,49948.0,49927.8515625,49935.3515625,1550.0,49948.0,49927.8515625
0,0,1,49936.5,49965.8515625,49936.5,49944.75,1551.0,49965.8515625,49936.5
0,0,1,49943.94921875,49982.80078125,49943.30078125,49969.19921875,1552.0,49982.80078125,49943.30078125
0,0,1,49958.6015625,49994.94921875,49956.8515625,49981.80078125,1553.0,49994.94921875,49956.8515625
0,0,1,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0,49998.05078125,49978.80078125
0,0,1,49984.69921875,49997.0,49970.80078125,49971.6484375,1555.0,49997.0,49970.80078125
0,0,1,49970.19921875,49970.19921875,49935.3515625,49954.55078125,1556.0,49970.19921875,49935.3515625
0,0,1,49951.1015625,49953.5,49926.69921875,49931.1484375,1557.0,49953.5,49926.69921875
0,0,1,49928.05078125,49955.1015625,49928.05078125,49945.3984375,1558.0,49955.1015625,49928.05078125
0,0,1,49943.6484375,49950.25,49922.3515625,49924.25,1559.0,49950.25,49922.3515625
0,0,1,49924.75,49951.55078125,49914.25,49944.8515625,1560.0,49951.55078125,49914.25
0,0,1,49940.75,49964.1015625,49936.8515625,49960.75,1561.0,49964.1015625,49936.8515625
0,0,1,49960.0,49975.55078125,49955.1015625,49966.55078125,1562.0,49975.55078125,49955.1015625
0,0,1,49965.3984375,49973.3515625,49948.8515625,49965.69921875,1563.0,49973.3515625,49948.8515625
0,0,1,49963.3984375,49978.75,49954.80078125,49956.75,1564.0,49978.75,49954.80078125
0,0,1,49953.5,49959.25,49898.05078125,49929.69921875,1565.0,49959.25,49898.05078125
0,0,1,49932.55078125,49942.19921875,49901.6015625,49913.6484375,1566.0,49942.19921875,49901.6015625
0,0,1,49917.0,49917.25,49896.0,49902.25,1567.0,49917.25,49896.0
0,0,1,49903.44921875,49904.3984375,49862.8515625,49874.8984375,1568.0,49904.3984375,49862.8515625
0,0,1,49876.5,49886.6484375,49825.94921875,49832.8515625,1569.0,49886.6484375,49825.94921875
0,0,1,49829.19921875,49867.3984375,49807.8984375,49865.25,1570.0,49867.3984375,49807.8984375
0,0,1,49866.25,49887.80078125,49840.3515625,49843.75,1571.0,49887.80078125,49840.3515625
0,0,1,49846.3515625,49889.5,49840.19921875,49879.55078125,1572.0,49889.5,49840.19921875
0,0,1,49877.3515625,49915.8984375,49875.75,49901.6015625,1573.0,49915.8984375,49875.75
0,0,1,49909.5,49914.05078125,49886.30078125,49888.30078125,1574.0,49914.05078125,49886.30078125
0,0,1,49892.25,49913.19921875,49876.25,49908.3515625,1575.0,49913.19921875,49876.25
0,0,1,49909.30078125,49914.0,49879.19921875,49891.44921875,1576.0,49914.0,49879.19921875
0,0,1,49893.19921875,49898.6015625,49879.3984375,49882.8515625,1577.0,49898.6015625,49879.3984375
0,0,1,49884.05078125,49905.80078125,49878.8984375,49896.6015625,1578.0,49905.80078125,49878.8984375
0,0,1,49893.75,49909.1484375,49893.75,49908.1484375,1579.0,49909.1484375,49893.75
0,0,1,49908.25,49913.19921875,49889.6015625,49895.69921875,1580.0,49913.19921875,49889.6015625
0,0,1,49895.3984375,49897.94921875,49858.25,49870.5,1581.0,49897.94921875,49858.25
49897.94921875,49901.3515625,,49869.44921875,49902.0,49863.19921875,49901.3515625,1582.0,49902.0,49863.19921875
49907.3515625,49910.6484375,,49907.3515625,49930.1015625,49902.69921875,49928.25,1583.0,49930.1015625,49902.69921875
0,0,1,49927.3984375,49939.75,49918.3984375,49937.94921875,1584.0,49939.75,49918.3984375
0,0,1,49938.94921875,49959.3515625,49937.55078125,49938.1484375,1585.0,49959.3515625,49937.55078125
0,0,1,49944.55078125,49957.55078125,49939.6484375,49952.8515625,1586.0,49957.55078125,49939.6484375
0,0,1,49953.3515625,49977.0,49953.3515625,49974.55078125,1587.0,49977.0,49953.3515625
0,0,1,49977.69921875,50007.3515625,49976.3984375,50002.8515625,1588.0,50007.3515625,49976.3984375
0,0,1,50005.1015625,50016.75,49990.05078125,49990.8984375,1589.0,50016.75,49990.05078125
0,0,1,49990.5,49998.8515625,49986.0,49992.05078125,1590.0,49998.8515625,49986.0
0,0,1,49987.6015625,49998.55078125,49972.19921875,49996.19921875,1591.0,49998.55078125,49972.19921875
0,0,1,49999.6015625,50012.30078125,49991.8515625,49997.80078125,1592.0,50012.30078125,49991.8515625
0,0,1,49995.69921875,50006.05078125,49989.75,49990.8515625,1593.0,50006.05078125,49989.75
0,0,1,49990.25,49991.80078125,49966.69921875,49973.69921875,1594.0,49991.80078125,49966.69921875
0,0,1,49975.80078125,49981.44921875,49942.6015625,49952.44921875,1595.0,49981.44921875,49942.6015625
0,0,1,49957.94921875,49957.94921875,49938.3984375,49943.69921875,1596.0,49957.94921875,49938.3984375
0,0,1,49948.05078125,49960.5,49940.1015625,49951.05078125,1597.0,49960.5,49940.1015625
0,0,1,49951.80078125,49962.69921875,49940.25,49953.44921875,1598.0,49962.69921875,49940.25
0,0,1,49955.8984375,49965.25,49932.19921875,49939.19921875,1599.0,49965.25,49932.19921875
0,0,1,49936.6484375,49950.69921875,49931.75,49934.30078125,1600.0,49950.69921875,49931.75
0,0,1,49938.1015625,49957.69921875,49935.1015625,49946.3515625,1601.0,49957.69921875,49935.1015625
0,0,1,49945.0,49959.3984375,49939.8984375,49953.6015625,1602.0,49959.3984375,49939.8984375
0,0,1,49954.05078125,49967.25,49946.69921875,49965.75,1603.0,49967.25,49946.69921875
0,0,1,49965.69921875,49966.0,49936.1015625,49940.6484375,1604.0,49966.0,49936.1015625
0,0,1,49940.0,49946.75,49935.25,49938.05078125,1605.0,49946.75,49935.25
0,0,1,49939.3984375,49952.05078125,49935.19921875,49943.1015625,1606.0,49952.05078125,49935.19921875
0,0,1,49943.19921875,49952.25,49915.69921875,49918.8984375,1607.0,49952.25,49915.69921875
0,0,1,49918.8984375,49930.6015625,49910.6484375,49916.3515625,1608.0,49930.6015625,49910.6484375
49930.6015625,49934.3984375,,49922.55078125,49942.75,49914.80078125,49938.75,1609.0,49942.75,49914.80078125
0,0,1,49940.5,49950.0,49934.3984375,49945.80078125,1610.0,49950.0,49934.3984375
0,0,1,49945.8984375,49967.44921875,49941.30078125,49966.75,1611.0,49967.44921875,49941.30078125
0,0,1,49968.1015625,49976.25,49965.05078125,49967.1015625,1612.0,49976.25,49965.05078125
0,0,1,49970.80078125,49972.30078125,49947.8984375,49951.0,1613.0,49972.30078125,49947.8984375
0,0,1,49951.8515625,49969.5,49938.1484375,49964.80078125,1614.0,49969.5,49938.1484375
0,0,1,49967.1015625,49982.1015625,49965.5,49973.3515625,1615.0,49982.1015625,49965.5
0,0,1,49974.19921875,49974.19921875,49950.0,49954.8984375,1616.0,49974.19921875,49950.0
0,0,1,49955.69921875,49968.55078125,49953.80078125,49961.1484375,1617.0,49968.55078125,49953.80078125
0,0,1,49961.3515625,49971.8515625,49958.19921875,49966.30078125,1618.0,49971.8515625,49958.19921875
0,0,1,49967.44921875,49980.69921875,49963.5,49976.25,1619.0,49980.69921875,49963.5
0,0,1,49974.8984375,49998.8515625,49971.8515625,49995.94921875,1620.0,49998.8515625,49971.8515625
0,0,1,49995.05078125,50004.30078125,49982.3984375,49994.3984375,1621.0,50004.30078125,49982.3984375
0,0,1,49992.30078125,50002.25,49970.1015625,49979.05078125,1622.0,50002.25,49970.1015625
0,0,1,49977.1484375,49983.44921875,49964.25,49966.6484375,1623.0,49983.44921875,49964.25
49983.44921875,50004.80078125,,49967.1015625,50013.3515625,49967.1015625,50004.80078125,1624.0,50013.3515625,49967.1015625
0,0,1,50005.6015625,50023.05078125,50005.1484375,50013.25,1625.0,50023.05078125,50005.1484375
50025.6484375,50085.3984375,,50025.6484375,50101.1015625,50025.6484375,50086.3515625,1626.0,50101.1015625,50025.6484375
0,0,1,50086.3515625,50112.0,50086.25,50106.05078125,1627.0,50112.0,50086.25
0,0,1,50105.30078125,50107.69921875,50085.3984375,50101.6015625,1628.0,50107.69921875,50085.3984375
0,0,1,50102.19921875,50124.19921875,50097.8515625,50105.25,1629.0,50124.19921875,50097.8515625
0,0,1,50104.19921875,50152.1484375,50101.05078125,50127.6015625,1630.0,50152.1484375,50101.05078125
0,0,1,50124.8515625,50141.69921875,50119.6484375,50141.69921875,1631.0,50141.69921875,50119.6484375
0,0,1,50142.55078125,50154.69921875,50128.44921875,50147.19921875,1632.0,50154.69921875,50128.44921875
0,0,1,50151.94921875,50166.75,50146.25,50163.19921875,1633.0,50166.75,50146.25
0,0,1,50163.44921875,50179.8984375,50156.44921875,50160.1484375,1634.0,50179.8984375,50156.44921875
0,0,1,50157.6484375,50159.44921875,50129.80078125,50139.80078125,1635.0,50159.44921875,50129.80078125
0,0,1,50142.6015625,50147.55078125,50128.5,50135.6015625,1636.0,50147.55078125,50128.5
0,0,1,50136.6015625,50166.55078125,50131.94921875,50162.8515625,1637.0,50166.55078125,50131.94921875
0,0,1,50162.19921875,50163.94921875,50135.6484375,50148.69921875,1638.0,50163.94921875,50135.6484375
0,0,1,50147.75,50166.19921875,50141.8515625,50159.3515625,1639.0,50166.19921875,50141.8515625
0,0,1,50156.6015625,50166.69921875,50149.6015625,50154.69921875,1640.0,50166.69921875,50149.6015625
