data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1584,49953.5,49942.19921875,-11.30078125,49963.3984375,49978.75,49954.80078125,49956.75,1564.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1604,49946.69921875,49940.6484375,-6.05078125,49954.05078125,49967.25,49946.69921875,49965.75,1603.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1613,49965.05078125,49951.0,-14.05078125,49968.1015625,49976.25,49965.05078125,49967.1015625,1612.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1616,49965.5,49954.8984375,-10.6015625,49967.1015625,49982.1015625,49965.5,49973.3515625,1615.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1622,49982.3984375,49979.05078125,-3.34765625,49995.05078125,50004.30078125,49982.3984375,49994.3984375,1621.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1623,49970.1015625,49966.6484375,-3.453125,49992.30078125,50002.25,49970.1015625,49979.05078125,1622.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1636,50156.44921875,50147.55078125,-8.8984375,50163.44921875,50179.8984375,50156.44921875,50160.1484375,1634.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1636,50156.44921875,50147.55078125,-8.8984375,50163.44921875,50179.8984375,50156.44921875,50160.1484375,1634.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1641,50149.6015625,50139.8984375,-9.703125,50156.6015625,50166.69921875,50149.6015625,50154.69921875,1640.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1670,50378.6484375,50371.6484375,-7.0,50395.8515625,50414.75,50378.6484375,50396.3515625,1669.0
1671,50366.1015625,50360.69921875,-5.40234375,50392.44921875,50399.25,50368.1015625,50371.6484375,1670.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1688,50376.30078125,50370.44921875,-5.8515625,50393.3984375,50400.69921875,50376.30078125,50383.75,1676.0
1693,50359.1015625,50358.69921875,-0.40234375,50382.75,50386.69921875,50359.1015625,50366.5,1691.0
1693,50359.1015625,50358.69921875,-0.40234375,50382.75,50386.69921875,50359.1015625,50366.5,1691.0
1700,50379.1015625,50375.8515625,-3.25,50397.1015625,50412.6484375,50379.1015625,50390.6484375,1699.0
1715,50365.1015625,50362.1015625,-3.0,50365.44921875,50384.80078125,50365.1015625,50380.25,1714.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
1735,50423.6015625,50415.69921875,-7.90234375,50434.44921875,50441.30078125,50423.6015625,50429.75,1722.0
